subID,trialNum,cntBalance,correct,rt,winner,p1conf,p2conf,p1rslt,p2rslt,
7t8,382,L,false,5852,2,1,1,1,1,
7t8,383,L,true,231,2,1,0,1,1,
7t8,384,L,true,471,1,1,0,0,1,
7t8,385,L,true,486,2,0,0,1,1,
7t8,386,L,false,624,2,0,0,0,1,
7t8,387,L,true,499,1,1,1,1,0,
7t8,388,L,false,376,1,1,0,1,1,
7t8,389,L,true,1361,2,0,0,0,1,
7t8,390,L,true,1023,2,1,0,1,0,
7t8,391,L,true,1223,2,1,0,1,1,
7t8,392,L,false,1910,1,1,1,1,1,
7t8,393,L,false,357,1,1,0,1,0,
7t8,394,L,false,1159,1,1,0,1,1,
7t8,395,L,true,792,2,0,0,1,1,
7t8,396,L,true,1213,2,0,0,1,0,
7t8,397,L,false,383,1,0,1,0,1,
7t8,398,L,false,543,1,0,0,0,1,
7t8,399,L,true,4559,2,1,0,1,1,
7t8,400,L,true,176,2,0,1,1,1,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
7t8,401,L,true,1555,1,0,0,1,0,
7t8,402,L,true,285,1,1,1,1,1,
7t8,403,L,true,40,2,1,0,1,1,
7t8,404,L,false,70,1,0,0,1,1,
7t8,405,L,false,73,1,1,1,0,0,
7t8,406,L,false,28,2,1,1,0,1,
7t8,407,L,false,303,1,0,0,1,1,
7t8,408,L,true,432,1,0,1,1,0,
7t8,409,L,true,151,1,0,1,0,1,
7t8,410,L,true,190,1,0,0,0,0,
7t8,411,L,false,366,2,0,1,1,0,
7t8,412,L,true,8,2,1,0,1,1,
7t8,413,L,false,117,1,0,1,0,1,
7t8,414,L,true,71,1,0,1,1,1,
7t8,415,L,false,304,2,1,0,1,1,
7t8,416,L,false,440,2,0,1,0,0,
7t8,417,L,true,895,1,1,0,0,1,
7t8,418,L,true,1295,2,1,1,1,1,
7t8,419,L,true,1711,2,0,1,1,1,
7t8,420,L,true,1846,2,1,1,1,1,
7t8,421,L,false,24,1,0,1,1,1,
7t8,422,L,true,143,1,1,0,1,1,
7t8,423,L,false,40,1,0,1,0,1,
7t8,424,L,true,294,2,0,0,1,0,
7t8,425,L,true,439,1,1,1,0,0,
7t8,426,L,false,375,1,1,1,0,1,
7t8,427,L,true,1223,2,0,0,1,1,
7t8,428,L,true,1122,2,0,1,0,1,
7t8,429,L,false,975,1,0,1,0,1,
7t8,430,L,false,53,1,0,1,1,0,
7t8,431,L,false,134,2,0,1,0,1,
7t8,432,L,false,1095,1,1,1,1,0,
7t8,433,L,false,588,2,0,0,0,0,
7t8,434,L,false,784,1,0,0,1,1,
7t8,435,L,true,45,1,0,0,1,1,
7t8,436,L,true,610,2,1,0,1,0,
7t8,437,L,false,925,2,0,1,1,1,
7t8,438,L,false,143,1,1,1,1,1,
7t8,439,L,false,47,1,0,1,1,1,
7t8,440,L,false,790,1,1,1,0,1,
7t8,441,L,false,482,1,1,1,1,1,
7t8,442,L,false,293,1,1,1,0,1,
7t8,443,L,false,67,2,1,1,1,0,
7t8,444,L,true,175,2,1,1,1,1,
7t8,445,L,false,369,1,1,1,1,1,
7t8,446,L,false,765,1,0,0,0,1,
7t8,447,L,true,625,2,1,0,1,0,
7t8,448,L,true,654,2,0,1,1,1,
7t8,449,L,true,918,2,0,1,1,1,
7t8,450,L,true,920,2,0,0,0,1,
7t8,451,L,true,467,2,0,0,0,1,
7t8,452,L,true,557,2,1,0,0,1,
7t8,453,L,true,448,1,0,0,1,1,
7t8,454,L,true,712,1,0,0,1,1,
7t8,455,L,true,1615,2,0,0,0,0,
7t8,456,L,false,1024,2,1,1,1,1,
7t8,457,L,false,142,1,1,1,1,1,
7t8,458,L,true,207,1,0,1,1,0,
7t8,459,L,false,239,1,1,0,1,1,
7t8,460,L,false,1118,1,1,0,0,0,
