"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","psychophysics","469","726489","0.0-2.0-0.145","7t8","[""L""]","","","","","","745","key","m","m","16.671729411764126","912","513","1","1","1","1","1","false","",""
"","psychophysics","470","727497","0.0-2.0-1.145","7t8","[""L""]","","","","","","null","key","null","null","16.673099999999007","912","513","1","1","1","1","1","","",""
"","psychophysics","471","728507","0.0-2.0-3.145-0.145","7t8","[""L""]","","","","","","null","key","null","null","16.672627118643042","912","513","1","1","1","1","1","","",""
"","psychophysics","472","729817","0.0-2.0-0.146","7t8","[""L""]","","","","","","599","key","m","m","16.671910256411557","912","513","2","1","0","1","1","true","",""
"","psychophysics","473","730824","0.0-2.0-1.146","7t8","[""L""]","","","","","","null","key","null","null","16.672593220340293","912","513","2","1","0","1","1","","",""
"","psychophysics","474","731832","0.0-2.0-2.146-0.146","7t8","[""L""]","","","","","","null","key","null","null","16.671816666666807","912","513","2","1","0","1","1","","",""
"","psychophysics","475","733185","0.0-2.0-0.147","7t8","[""L""]","","","","","","648","key","m","m","16.67193750000006","912","513","2","1","0","1","0","true","",""
"","psychophysics","476","734192","0.0-2.0-1.147","7t8","[""L""]","","","","","","null","key","null","null","16.672389830508017","912","513","2","1","0","1","0","","",""
"","psychophysics","477","735200","0.0-2.0-2.147-0.147","7t8","[""L""]","","","","","","null","key","null","null","16.67160000000149","912","513","2","1","0","1","0","","",""
"","psychophysics","478","736929","0.0-2.0-0.148","7t8","[""L""]","","","","","","1026","key","z","z","16.67188349514589","912","513","1","1","0","1","1","true","",""
"","psychophysics","479","737937","0.0-2.0-1.148","7t8","[""L""]","","","","","","null","key","null","null","16.67098305084924","912","513","1","1","0","1","1","","",""
"","psychophysics","480","738945","0.0-2.0-2.148-0.148","7t8","[""L""]","","","","","","null","key","null","null","16.673033333333056","912","513","1","1","0","1","1","","",""
"","psychophysics","481","740417","0.0-2.0-0.149","7t8","[""L""]","","","","","","768","key","m","m","16.671402298850705","912","513","2","0","1","1","0","true","",""
"","psychophysics","482","741424","0.0-2.0-1.149","7t8","[""L""]","","","","","","null","key","null","null","16.672288135593853","912","513","2","0","1","1","0","","",""
"","psychophysics","483","742433","0.0-2.0-2.149-0.149","7t8","[""L""]","","","","","","null","key","null","null","16.672466666666637","912","513","2","0","1","1","0","","",""
"","psychophysics","484","743753","0.0-2.0-0.150","7t8","[""L""]","","","","","","616","key","m","m","16.67187179487276","912","513","1","0","1","0","1","false","",""
"","psychophysics","485","744760","0.0-2.0-1.150","7t8","[""L""]","","","","","","null","key","null","null","16.67171186440569","912","513","1","0","1","0","1","","",""
"","psychophysics","486","745769","0.0-2.0-3.150-0.150","7t8","[""L""]","","","","","","null","key","null","null","16.672933333332185","912","513","1","0","1","0","1","","",""
"","psychophysics","487","746616","0.0-2.0-0.151","7t8","[""L""]","","","","","","145","key","z","z","16.673159999998752","912","513","2","1","0","1","0","false","",""
"","psychophysics","488","747623","0.0-2.0-1.151","7t8","[""L""]","","","","","","null","key","null","null","16.671745762712387","912","513","2","1","0","1","0","","",""
"","psychophysics","489","748632","0.0-2.0-3.151-0.151","7t8","[""L""]","","","","","","null","key","null","null","16.672766666667304","912","513","2","1","0","1","0","","",""
"","psychophysics","490","749368","0.0-2.0-0.152","7t8","[""L""]","","","","","","33","key","m","m","16.671790697676844","912","513","1","0","0","1","0","false","",""
"","psychophysics","491","750375","0.0-2.0-1.152","7t8","[""L""]","","","","","","null","key","null","null","16.671254237288988","912","513","1","0","0","1","0","","",""
"","psychophysics","492","751384","0.0-2.0-3.152-0.152","7t8","[""L""]","","","","","","null","key","null","null","16.672550000000047","912","513","1","0","0","1","0","","",""
"","psychophysics","493","752393","0.0-2.0-0.153","7t8","[""L""]","","","","","","305","key","z","z","16.671305084745082","912","513","1","1","1","1","1","true","",""
"","psychophysics","494","753401","0.0-2.0-1.153","7t8","[""L""]","","","","","","null","key","null","null","16.673283333335227","912","513","1","1","1","1","1","","",""
"","psychophysics","495","754410","0.0-2.0-2.153-0.153","7t8","[""L""]","","","","","","null","key","null","null","16.67237288135467","912","513","1","1","1","1","1","","",""
"","psychophysics","496","755265","0.0-2.0-0.154","7t8","[""L""]","","","","","","152","key","z","z","16.672939999999944","912","513","1","0","0","1","0","true","",""
"","psychophysics","497","756272","0.0-2.0-1.154","7t8","[""L""]","","","","","","null","key","null","null","16.67281666666774","912","513","1","0","0","1","0","","",""
"","psychophysics","498","757280","0.0-2.0-2.154-0.154","7t8","[""L""]","","","","","","null","key","null","null","16.672000000000757","912","513","1","0","0","1","0","","",""
"","psychophysics","499","758329","0.0-2.0-0.155","7t8","[""L""]","","","","","","342","key","m","m","16.672790322580465","912","513","1","0","1","1","0","false","",""
"","psychophysics","500","759336","0.0-2.0-1.155","7t8","[""L""]","","","","","","null","key","null","null","16.67280000000028","912","513","1","0","1","1","0","","",""
"","psychophysics","501","760345","0.0-2.0-3.155-0.155","7t8","[""L""]","","","","","","null","key","null","null","16.671864406779896","912","513","1","0","1","1","0","","",""
"","psychophysics","502","761403","0.0-2.0-0.156","7t8","[""L""]","","","","","","355","key","z","z","16.671761904761844","912","513","2","0","0","1","1","false","",""
"","psychophysics","503","762409","0.0-2.0-1.156","7t8","[""L""]","","","","","","null","key","null","null","16.67242372881274","912","513","2","0","0","1","1","","",""
"","psychophysics","504","763419","0.0-2.0-3.156-0.156","7t8","[""L""]","","","","","","null","key","null","null","16.672550000000047","912","513","2","0","0","1","1","","",""
"","psychophysics","505","765096","0.0-2.0-0.157","7t8","[""L""]","","","","","","973","key","z","z","16.671757575757145","912","513","1","0","0","1","1","true","",""
"","psychophysics","506","766106","0.0-2.0-1.157","7t8","[""L""]","","","","","","null","key","null","null","16.672933333334125","912","513","1","0","0","1","1","","",""
"","psychophysics","507","767115","0.0-2.0-2.157-0.157","7t8","[""L""]","","","","","","null","key","null","null","16.671830508473203","912","513","1","0","0","1","1","","",""
