"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","psychophysics","506","859404","0.0-2.0-1.157","ly1","[""L""]","","","","","","null","key","null","null","16.67123728813564","912","513","2","1","0","1","0","","",""
"","psychophysics","507","860422","0.0-2.0-2.157-0.157","ly1","[""L""]","","","","","","null","key","null","null","16.67231666666533","912","513","2","1","0","1","0","","",""
"","psychophysics","508","862182","0.0-2.0-0.158","ly1","[""L""]","","","","","","1056","key","z","z","16.672171428571232","912","513","1","0","0","1","1","true","",""
"","psychophysics","509","863189","0.0-2.0-1.158","ly1","[""L""]","","","","","","null","key","null","null","16.67242372881274","912","513","1","0","0","1","1","","",""
"","psychophysics","510","864199","0.0-2.0-2.158-0.158","ly1","[""L""]","","","","","","null","key","null","null","16.672916666666666","912","513","1","0","0","1","1","","",""
"","psychophysics","511","866813","0.0-2.0-0.159","ly1","[""L""]","","","","","","1911","key","z","z","16.67183225806502","912","513","1","1","0","1","0","true","",""
"","psychophysics","512","867820","0.0-2.0-1.159","ly1","[""L""]","","","","","","null","key","null","null","16.67214999999851","912","513","1","1","0","1","0","","",""
"","psychophysics","513","868829","0.0-2.0-2.159-0.159","ly1","[""L""]","","","","","","null","key","null","null","16.67264406779639","912","513","1","1","0","1","0","","",""
"","psychophysics","514","870764","0.0-2.0-0.160","ly1","[""L""]","","","","","","1231","key","m","m","16.672321739130776","912","513","2","0","1","1","1","true","",""
"","psychophysics","515","871774","0.0-2.0-1.160","ly1","[""L""]","","","","","","null","key","null","null","16.672449999999177","912","513","2","0","1","1","1","","",""
"","psychophysics","516","872783","0.0-2.0-2.160-0.160","ly1","[""L""]","","","","","","null","key","null","null","16.67289830508476","912","513","2","0","1","1","1","","",""
"","psychophysics","517","875116","0.0-2.0-0.161","ly1","[""L""]","","","","","","1630","key","m","m","16.67189928057533","912","513","2","0","0","1","1","true","",""
"","psychophysics","518","876124","0.0-2.0-1.161","ly1","[""L""]","","","","","","null","key","null","null","16.67271666666687","912","513","2","0","0","1","1","","",""
"","psychophysics","519","877132","0.0-2.0-2.161-0.161","ly1","[""L""]","","","","","","null","key","null","null","16.671847457628523","912","513","2","0","0","1","1","","",""
"","psychophysics","520","882892","0.0-2.0-0.162","ly1","[""L""]","","","","","","5056","key","m","m","16.672000000000242","912","513","1","0","0","0","1","false","",""
"","psychophysics","521","883899","0.0-2.0-1.162","ly1","[""L""]","","","","","","null","key","null","null","16.67123728813564","912","513","1","0","0","0","1","","",""
"","psychophysics","522","884905","0.0-2.0-3.162-0.162","ly1","[""L""]","","","","","","null","key","null","null","16.673183333332418","912","513","1","0","0","0","1","","",""
"","psychophysics","523","887860","0.0-2.0-0.163","ly1","[""L""]","","","","","","2252","key","m","m","16.671886363636244","912","513","1","0","0","1","0","false","",""
"","psychophysics","524","888867","0.0-2.0-1.163","ly1","[""L""]","","","","","","null","key","null","null","16.671745762712387","912","513","1","0","0","1","0","","",""
"","psychophysics","525","889876","0.0-2.0-3.163-0.163","ly1","[""L""]","","","","","","null","key","null","null","16.955406779660134","912","513","1","0","0","1","0","","",""
"","psychophysics","526","892542","0.0-2.0-0.164","ly1","[""L""]","","","","","","1961","key","z","z","16.671836477987696","912","513","2","0","0","0","1","false","",""
"","psychophysics","527","893549","0.0-2.0-1.164","ly1","[""L""]","","","","","","null","key","null","null","16.671881355933245","912","513","2","0","0","0","1","","",""
"","psychophysics","528","894559","0.0-2.0-3.164-0.164","ly1","[""L""]","","","","","","null","key","null","null","16.6724166666662","912","513","2","0","0","0","1","","",""
"","psychophysics","529","896965","0.0-2.0-0.165","ly1","[""L""]","","","","","","1703","key","z","z","16.671790209790153","912","513","1","1","0","1","1","true","",""
"","psychophysics","530","897972","0.0-2.0-1.165","ly1","[""L""]","","","","","","null","key","null","null","16.67284745762669","912","513","1","1","0","1","1","","",""
"","psychophysics","531","898981","0.0-2.0-2.165-0.165","ly1","[""L""]","","","","","","null","key","null","null","16.67280000000028","912","513","1","1","0","1","1","","",""
"","psychophysics","532","901380","0.0-2.0-0.166","ly1","[""L""]","","","","","","1695","key","z","z","16.671587412587492","912","513","1","1","1","1","1","true","",""
