"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","psychophysics","1375","1848560","0.0-2.0-0.416","btm","[""L""]","","","","","","547","key","m","m","16.685986486486964","798","448.5","2","1","0","1","1","true","",""
"","psychophysics","1376","1849567","0.0-2.0-1.416","btm","[""L""]","","","","","","null","key","null","null","16.684576271184703","798","448.5","2","1","0","1","1","","",""
"","psychophysics","1377","1850577","0.0-2.0-2.416-0.416","btm","[""L""]","","","","","","null","key","null","null","16.686266666666295","798","448.5","2","1","0","1","1","","",""
"","psychophysics","1378","1851913","0.0-2.0-0.417","btm","[""L""]","","","","","","632","key","m","m","16.68567088607675","798","448.5","2","0","0","0","1","true","",""
"","psychophysics","1379","1852920","0.0-2.0-1.417","btm","[""L""]","","","","","","null","key","null","null","16.685779661019097","798","448.5","2","0","0","0","1","","",""
"","psychophysics","1380","1853931","0.0-2.0-2.417-0.417","btm","[""L""]","","","","","","null","key","null","null","16.686716666666324","798","448.5","2","0","0","0","1","","",""
"","psychophysics","1381","1855637","0.0-2.0-0.418","btm","[""L""]","","","","","","1003","key","m","m","16.685485148514243","798","448.5","2","0","1","0","1","true","",""
"","psychophysics","1382","1856644","0.0-2.0-1.418","btm","[""L""]","","","","","","null","key","null","null","16.686338983049964","798","448.5","2","0","1","0","1","","",""
"","psychophysics","1383","1857656","0.0-2.0-2.418-0.418","btm","[""L""]","","","","","","null","key","null","null","16.686233333331376","798","448.5","2","0","1","0","1","","",""
"","psychophysics","1384","1858957","0.0-2.0-0.419","btm","[""L""]","","","","","","597","key","z","z","16.6857792207814","798","448.5","1","1","0","1","1","true","",""
"","psychophysics","1385","1859965","0.0-2.0-1.419","btm","[""L""]","","","","","","null","key","null","null","16.686491525420223","798","448.5","1","1","0","1","1","","",""
"","psychophysics","1386","1860974","0.0-2.0-2.419-0.419","btm","[""L""]","","","","","","null","key","null","null","16.68703333333445","798","448.5","1","1","0","1","1","","",""
"","psychophysics","1387","1862429","0.0-2.0-0.420","btm","[""L""]","","","","","","753","key","m","m","16.68638372093136","798","448.5","1","1","1","1","0","false","",""
"","psychophysics","1388","1863436","0.0-2.0-1.420","btm","[""L""]","","","","","","null","key","null","null","16.68652542372692","798","448.5","1","1","1","1","0","","",""
"","psychophysics","1389","1864446","0.0-2.0-3.420-0.420","btm","[""L""]","","","","","","null","key","null","null","16.687100000000402","798","448.5","1","1","1","1","0","","",""
"","psychophysics","1390","1865629","0.0-2.0-0.421","btm","[""L""]","","","","","","479","key","z","z","16.686185714286484","798","448.5","2","1","0","1","1","false","",""
"","psychophysics","1391","1866637","0.0-2.0-1.421","btm","[""L""]","","","","","","null","key","null","null","16.68608474575962","798","448.5","2","1","0","1","1","","",""
"","psychophysics","1392","1867647","0.0-2.0-3.421-0.421","btm","[""L""]","","","","","","null","key","null","null","16.68756666666595","798","448.5","2","1","0","1","1","","",""
"","psychophysics","1393","1869493","0.0-2.0-0.422","btm","[""L""]","","","","","","1143","key","z","z","16.686082568807834","798","448.5","1","1","0","1","1","true","",""
"","psychophysics","1394","1870501","0.0-2.0-1.422","btm","[""L""]","","","","","","null","key","null","null","16.686516666664588","798","448.5","1","1","0","1","1","","",""
"","psychophysics","1395","1871509","0.0-2.0-2.422-0.422","btm","[""L""]","","","","","","null","key","null","null","16.685338983051796","798","448.5","1","1","0","1","1","","",""
"","psychophysics","1396","1872861","0.0-2.0-0.423","btm","[""L""]","","","","","","648","key","z","z","16.68676249999844","798","448.5","2","0","0","0","0","false","",""
"","psychophysics","1397","1873870","0.0-2.0-1.423","btm","[""L""]","","","","","","null","key","null","null","16.68666666666589","798","448.5","2","0","0","0","0","","",""
"","psychophysics","1398","1874879","0.0-2.0-3.423-0.423","btm","[""L""]","","","","","","null","key","null","null","16.686423728814727","798","448.5","2","0","0","0","0","","",""
"","psychophysics","1399","1876861","0.0-2.0-0.424","btm","[""L""]","","","","","","1278","key","m","m","16.68652542372692","798","448.5","1","0","0","0","1","false","",""
"","psychophysics","1400","1877868","0.0-2.0-1.424","btm","[""L""]","","","","","","null","key","null","null","16.68608474575962","798","448.5","1","0","0","0","1","","",""
"","psychophysics","1401","1878878","0.0-2.0-3.424-0.424","btm","[""L""]","","","","","","null","key","null","null","16.686916666668065","798","448.5","1","0","0","0","1","","",""
"","psychophysics","1402","1880205","0.0-2.0-0.425","btm","[""L""]","","","","","","623","key","m","m","16.6860384615377","798","448.5","2","1","0","1","0","true","",""
"","psychophysics","1403","1881214","0.0-2.0-1.425","btm","[""L""]","","","","","","null","key","null","null","16.68629999999733","798","448.5","2","1","0","1","0","","",""
"","psychophysics","1404","1882223","0.0-2.0-2.425-0.425","btm","[""L""]","","","","","","null","key","null","null","16.686355932201337","798","448.5","2","1","0","1","0","","",""
"","psychophysics","1405","1883669","0.0-2.0-0.426","btm","[""L""]","","","","","","742","key","m","m","16.686558139534817","798","448.5","2","1","1","1","1","true","",""
"","psychophysics","1406","1884677","0.0-2.0-1.426","btm","[""L""]","","","","","","null","key","null","null","16.686305084747215","798","448.5","2","1","1","1","1","","",""
"","psychophysics","1407","1885687","0.0-2.0-2.426-0.426","btm","[""L""]","","","","","","null","key","null","null","16.685966666667568","798","448.5","2","1","1","1","1","","",""
"","psychophysics","1408","1887589","0.0-2.0-0.427","btm","[""L""]","","","","","","1199","key","m","m","16.68616814159302","798","448.5","2","0","0","1","1","true","",""
"","psychophysics","1409","1888596","0.0-2.0-1.427","btm","[""L""]","","","","","","null","key","null","null","16.686084745763566","798","448.5","2","0","0","1","1","","",""
"","psychophysics","1410","1889606","0.0-2.0-2.427-0.427","btm","[""L""]","","","","","","null","key","null","null","16.687150000000837","798","448.5","2","0","0","1","1","","",""
"","psychophysics","1411","1890909","0.0-2.0-0.428","btm","[""L""]","","","","","","592","key","m","m","16.685610389609085","798","448.5","1","1","0","1","0","false","",""
"","psychophysics","1412","1891918","0.0-2.0-1.428","btm","[""L""]","","","","","","null","key","null","null","16.68642372881078","798","448.5","1","1","0","1","0","","",""
"","psychophysics","1413","1892928","0.0-2.0-3.428-0.428","btm","[""L""]","","","","","","null","key","null","null","16.687150000000837","798","448.5","1","1","0","1","0","","",""
"","psychophysics","1414","1894237","0.0-2.0-0.429","btm","[""L""]","","","","","","606","key","z","z","16.68511688311935","798","448.5","2","0","1","0","0","false","",""
"","psychophysics","1415","1895246","0.0-2.0-1.429","btm","[""L""]","","","","","","null","key","null","null","16.68676666666676","798","448.5","2","0","1","0","0","","",""
"","psychophysics","1416","1896255","0.0-2.0-3.429-0.429","btm","[""L""]","","","","","","null","key","null","null","16.685898305082663","798","448.5","2","0","1","0","0","","",""
"","psychophysics","1417","1897333","0.0-2.0-0.430","btm","[""L""]","","","","","","373","key","m","m","16.685812499999884","798","448.5","1","1","1","1","0","false","",""
"","psychophysics","1418","1898341","0.0-2.0-1.430","btm","[""L""]","","","","","","null","key","null","null","16.685271186438406","798","448.5","1","1","1","1","0","","",""
"","psychophysics","1419","1899350","0.0-2.0-3.430-0.430","btm","[""L""]","","","","","","null","key","null","null","16.686149999999905","798","448.5","1","1","1","1","0","","",""
"","psychophysics","1420","1900621","0.0-2.0-0.431","btm","[""L""]","","","","","","567","key","z","z","16.685733333332465","798","448.5","1","0","0","1","0","true","",""
