187552.75,188047,494.25,187590,187693.75,103.75,191486,191980.5,494.5,191517.75,191622.25,104.5,190094.75,190589.25,494.5,190122,190226.75,104.75
188250.5,188744.5,494,188291.25,188395,103.75,192200.75,192695.25,494.5,192227.75,192331.5,103.75,190792.75,191287,494.25,190816.25,190920,103.75
188965.25,189459.25,494,188990,189092.75,102.75,192915.75,193409.75,494,192947.75,193050.5,102.75,191491,191985.5,494.5,191514.75,191618.75,104
189663.5,190158,494.5,189691.25,189795,103.75,193647,194141.25,494.25,193667.75,193771.5,103.75,192206.25,192700.25,494,192235,192337.75,102.75
190361.75,190856.25,494.5,190400,190504.5,104.5,194345.5,194839.5,494,194376.5,194481,104.5,192903.75,193398.5,494.75,192925.5,193029.25,103.75
191059.75,191554.25,494.5,191099.25,191202,102.75,195076.5,195570.75,494.25,195097.25,195201,103.75,193602.5,194096.5,494,193623.5,193728,104.5
191774.5,192269,494.5,191800,191904.5,104.5,195791.25,196285.75,494.5,195816.5,195921,104.5,194300.25,194794.75,494.5,194325.5,194428.25,102.75
192473.25,192967.25,494,192499.25,192602,102.75,196506,197000.5,494.5,196547.75,196651.5,103.75,194998.75,195492.75,494,195024.25,195127,102.75
193170.75,193665.25,494.5,193210.5,193315,104.5,197220.75,197715.25,494.5,197246.5,197350.25,103.75,195696.5,196191,494.5,195725.5,195829.25,103.75
193869,194363.5,494.5,193910,194013.75,103.75,197935.5,198430,494.5,197958.5,198062.25,103.75,196394.75,196889,494.25,196421,196525.5,104.5
194583.75,195078.25,494.5,194610.5,194715.25,104.75,198650.25,199144.25,494,198678.5,198782.25,103.75,197092.75,197587.25,494.5,197114.25,197218.75,104.5
195282,195776.25,494.25,195309.25,195413.75,104.5,199348.25,199842.75,494.5,199387.75,199491.5,103.75,197791,198285.5,494.5,197816.25,197920,103.75
195980,196474.5,494.5,196010.75,196115.25,104.5,200063.25,200557.5,494.25,200097.25,200201,103.75,198505.5,198999.5,494,198535.5,198640,104.5
196678.25,197172.75,494.5,196710,196813.75,103.75,200778,201272.25,494.25,200798.5,200898.75,100.25,199203.75,199698.25,494.5,199224.25,199327,102.75
197393,197887.5,494.5,197419.25,197523.25,104,201492.75,201986.5,493.75,201518.5,201622.25,103.75,199901.75,200396.5,494.75,199925.75,200029.5,103.75
198091,198585.5,494.5,198120.75,198224.5,103.75,202207.5,202701.75,494.25,202238.5,202342.25,103.75,200600.5,201094.5,494,200635,200737.75,102.75
198789.25,199283.75,494.5,198819.25,198923.25,104,202938.75,203433.25,494.5,202958.5,203062.25,103.75,201298.25,201792.75,494.5,201325.5,201429.25,103.75
199487.75,199981.75,494,199520.75,199620.75,100,203653.5,204147.5,494,203678.5,203782.25,103.75,201996.25,202490.5,494.25,202024.25,202128,103.75
200202.5,200696.5,494,200230,200333.75,103.75,204368.25,204862.75,494.5,204398.5,204502.25,103.75,202694.5,203189,494.5,202722.25,202826.75,104.5
200900.25,201394.25,494,200931.5,201034.25,102.75,205099.75,205594.25,494.5,205118.5,205222.25,103.75,203392.5,203887,494.5,203416.25,203520,103.75
201598.25,202092.75,494.5,201630,201732.75,102.75,205814.5,206308.5,494,205838.5,205941.25,102.75,204090.75,204585.25,494.5,204115,204218.75,103.75
202296.5,202791,494.5,202339.25,202439.5,100.25,206529.25,207023.75,494.5,206557.75,206662.25,104.5,204805.5,205299.75,494.25,204835,204938.75,103.75
203011.25,203505.75,494.5,203040.75,203143.5,102.75,207244.5,207738.5,494,207268,207371.75,103.75,205503.5,205998.25,494.75,205525.75,205629.5,103.75
203709.5,204204,494.5,203739.5,203843.25,103.75,207958.75,208453.25,494.5,207987.75,208090.75,103,206201.75,206696.25,494.5,206223.75,206327,103.25
204407.5,204902,494.5,204440.75,204544.5,103.75,208690.25,209184.5,494.25,208707.25,208811.75,104.5,206900.25,207394.5,494.25,206925.75,207029.5,103.75
205105.75,205600.25,494.5,205139.5,205243.25,103.75,209405,209899.25,494.25,209427.25,209531.75,104.5,207598,208092.5,494.5,207623.75,207728,104.25
205820.5,206314.75,494.25,205850.75,205951.5,100.75,210119.75,210614,494.25,210148,210251.75,103.75,208296.25,208790.5,494.25,208325.75,208428.5,102.75
206518.5,207013,494.5,206550,206654,104,210851,211345.5,494.5,210878.5,210982.25,103.75,208994.25,209488.75,494.5,209016.25,209120,103.75
207217,207711.25,494.25,207250.75,207355.25,104.5,211549.25,212043,493.75,211576.5,211681,104.5,209692.5,210187,494.5,209714.25,209818.75,104.5
207914.75,208409,494.25,207950,208054,104,212280.5,212775,494.5,212297.25,212401,103.75,210407.25,210901.75,494.5,210434.5,210537.75,103.25
208629.5,209123.75,494.25,208650.75,208755.25,104.5,212979,213473.25,494.25,213006.75,213109.5,102.75,211105.25,211599.5,494.25,211135.5,211239.25,103.75
209327.75,209822.25,494.5,209360,209464.5,104.5,213710.25,214204.5,494.25,213726.5,213830.5,104,211803.5,212298,494.5,211824.25,211928.25,104
210026,210520.5,494.5,210058.75,210163.25,104.5,214408.25,214902.75,494.5,214438.5,214542.5,104,212501.5,212996.25,494.75,212525.75,212629.5,103.75
210724,211218,494,210760,210864.5,104.5,215123,215617,494,215158,215262.5,104.5,213199.75,213694.25,494.5,213224.25,213328,103.75
211438.75,211932.75,494,211560.75,211664.5,103.75,215837.75,216332.25,494.5,215965.75,216070.5,104.75,213898,214392.5,494.5,214024.5,214128.25,103.75
212137,212631.5,494.5,212259.5,212363.25,103.75,216552.5,217047,494.5,216678.5,216782.5,104,214596,215090.5,494.5,214725.75,214828.5,102.75
212835,213329.5,494.5,212971.5,213075.25,103.75,217267.25,217761.75,494.5,217398.75,217502.5,103.75,215294.25,215788.75,494.5,215416.25,215520.25,104
213533.25,214027.25,494,213670.25,213773.75,103.5,217982,218476.5,494.5,218108,218211.75,103.75,215992.25,216486.5,494.25,216114.5,216218.75,104.25
214248,214742,494,214371.5,214475.25,103.75,218696.75,219190.75,494,218827.25,218931.75,104.5,216707,217201.75,494.75,216835,216938.75,103.75
214946,215440.75,494.75,215070.25,215174,103.75,219411.5,219906,494.5,219548,219651.75,103.75,217405.25,217899.75,494.5,217535.5,217640.25,104.75
215644.25,216138.75,494.5,215779.5,215883.25,103.75,220126.75,220620.75,494,220246.75,220350.5,103.75,218103.25,218598,494.75,218224.5,218327.25,102.75
216342.5,216837,494.5,216480.75,216584.5,103.75,220841,221335.5,494.5,220977.25,221081.25,104,218801.5,219295.75,494.25,218925.75,219029.5,103.75
217040.5,217535,494.5,217179.5,217282.25,102.75,221556,222050.25,494.25,221678.75,221782.5,103.75,219499.75,219994.25,494.5,219624.5,219727.25,102.75
217755.25,218249.75,494.5,217880.75,217981,100.25,222270.75,222765,494.25,222398.75,222502.5,103.75,220197.75,220692.25,494.5,220325.75,220429.5,103.75
218453.5,218948,494.5,218579.5,218682.25,102.75,222985.5,223479.75,494.25,223118,223222.5,104.5,220896,221390.5,494.5,221024.5,221127.25,102.75
219151.5,219646,494.5,219280.25,219383.75,103.5,223716.75,224211.25,494.5,223838.75,223942.5,103.75,221594,222088.5,494.5,221715,221818,103
219849.75,220344.25,494.5,219990.25,220094,103.75,224431.5,224925.75,494.25,224566.75,224670.5,103.75,222292.5,222786.75,494.25,222416.5,222520.25,103.75
220547.75,221059,511.25,220690.75,220795.25,104.5,225146.25,225640.75,494.5,225278.75,225378.75,100,223007,223501,494,223135.75,223240.25,104.5
221262.5,221757.25,494.75,221389.5,221494,104.5,225877.75,226372,494.25,225998.75,226102.5,103.75,223705,224199.75,494.75,223835.25,223939,103.75
221960.75,222455.25,494.5,222090.75,222195.25,104.5,226593,227086.75,493.75,226718.75,226822.5,103.75,224403.25,224897.75,494.5,224525.75,224629.5,103.75
222658.75,223153.5,494.75,222800.25,222904.75,104.5,227307.25,227801.75,494.5,227438.75,227541.5,102.75,225101.75,225596,494.25,225224.5,225327.25,102.75
223373.75,223868.25,494.5,223499.5,223603.25,103.75,228038.5,228533,494.5,228158,228262.5,104.5,225799.5,226294,494.5,225925,226029.5,104.5
224071.75,224566.25,494.5,224200.25,224304.75,104.5,228753.5,229247.75,494.25,228886.75,228990.5,103.75,226497.75,226991.75,494,226624.5,226727.25,102.75
224770,225264.5,494.5,224899.5,225003.25,103.75,229468.25,229962.5,494.25,229588,229691.75,103.75,227195.75,227690.25,494.5,227325.75,227429.75,104
225468.5,225962.5,494,225611.5,225715.25,103.75,230166.75,230660.75,494,230296.75,230401.25,104.5,227894,228388.5,494.5,228016.5,228120.25,103.75
226183.5,226677.25,493.75,226310.25,226413,102.75,230898,231392,494,231017.5,231121.25,103.75,228592.25,229086.75,494.5,228715.25,228818,102.75
226881,227375.5,494.5,227011.5,227115.25,103.75,231612.5,232106.75,494.25,231737.5,231841.25,103.75,229306.75,229800.75,494,229435.25,229539,103.75
227579,228073.75,494.75,227710.25,227813,102.75,232327.25,232821.5,494.25,232457.5,232561.25,103.75,230005,230499.5,494.5,230133.75,230237.75,104
228277.75,228771.75,494,228419.5,228519.75,100.25,233058.5,233553,494.5,233177.5,233280.25,102.75,230703,231197.75,494.75,230824.5,230927.25,102.75
228992.5,229486.5,494,229121,229224.75,103.75,233756.75,234251,494.25,233886.75,233989.5,102.75,231401.5,231895.75,494.25,231526,231629.5,103.5
229690.25,230184.5,494.25,229819.5,229923.25,103.75,234471.5,234965.5,494,234598,234702.5,104.5,232099.5,232594,494.5,232224.5,232328.25,103.75
230388.25,230882.75,494.5,230521,230623.75,102.75,235186.25,235680.75,494.5,235318.75,235422.5,103.75,232797.5,233291.75,494.25,232926,233029.75,103.75
231086.5,231581,494.5,231230.25,231334,103.75,235917.5,236412,494.5,236038.75,236142.5,103.75,233495.75,233990.25,494.5,233624.5,233728.25,103.75
231801.25,232295.75,494.5,231930.75,232035.5,104.75,236632.75,237126.75,494,236758.75,236862.5,103.75,234193.75,234688.25,494.5,234315.25,234419,103.75
232499.25,232993.25,494,232629.75,232733,103.25,237347.25,237841.5,494.25,237478.75,237582.5,103.75,234892.25,235386.5,494.25,235016.5,235120.25,103.75
233197.5,233692,494.5,233330.75,233435.5,104.75,238078.5,238573,494.5,238198,238302.5,104.5,235606.75,236101.25,494.5,235735.75,235840.25,104.5
233895.5,234390.25,494.75,234030.25,234134,103.75,238793.25,239287.75,494.5,238918.75,239021.5,102.75,236288.25,236799.5,511.25,236424.5,236528.25,103.75
234610.25,235105,494.75,234739.75,234843.5,103.75,239508,240002.5,494.5,239638.75,239742.5,103.75,237003,237497.5,494.5,237126,237228.75,102.75
235308.5,235803,494.5,235440.25,235543.75,103.5,240239.5,240733.75,494.25,240358.75,240462.5,103.75,237701.25,238195.75,494.5,237824.5,237928.25,103.75
236006.75,236501.25,494.5,236139.75,236243.5,103.75,240954.25,241448.5,494.25,241078.75,241181.5,102.75,238399.25,238893.75,494.5,238525.25,238629.75,104.5
236704.75,237199.25,494.5,236840.25,236944.75,104.5,241669,242163.25,494.25,241798,241902.5,104.5,239097.5,239592,494.5,239216.5,239319.25,102.75
237403,237897.5,494.5,237539.75,237643.5,103.75,242400.5,242894.75,494.25,242518.75,242622.5,103.75,239795.75,240290,494.25,239926,240029.75,103.75
238117.75,238612.25,494.5,238241,238344.75,103.75,243115,243609.5,494.5,243238.75,243342.75,104,240493.75,240988.25,494.5,240616.5,240719.5,103
238816.25,239310.25,494,238939,239043.5,104.5,243829.75,244324.25,494.5,243958.75,244062.75,104,241191.75,241686,494.25,241315.25,241418,102.75
239514,240008.25,494.25,239651.75,239755.5,103.75,244561.25,245055.75,494.5,244678.75,244782.5,103.75,241906.5,242401.25,494.75,242034.5,242139,104.5
240212,240706.75,494.75,240350.25,240454.25,104,245276,245770.5,494.5,245406,245510.75,104.75,242604.75,243099.25,494.5,242726,242829.75,103.75
240926.75,241421.5,494.75,241051.75,241155.5,103.75,245990.75,246485.25,494.5,246108.25,246212,103.75,243303,243797.5,494.5,243424.75,243528.5,103.75
241625,242119.5,494.5,241749.75,241854,104.25,246705.5,247199.5,494,246816.75,246921.25,104.5,244001,244495.25,494.25,244125.25,244229.75,104.5
242323.25,242817.25,494,242459,242563.5,104.5,247420.25,247914.75,494.5,247537.5,247640.25,102.75,244699.25,245193.75,494.5,244824,244927.5,103.5
243021.25,243515.75,494.5,243161,243264.75,103.75,248135.5,248629.5,494,248256.75,248361.5,104.75,245397.25,245891.75,494.5,245526,245629.75,103.75
243736,244230.5,494.5,243859.75,243963.5,103.75,248849.75,249344.25,494.5,248977.5,249081.25,103.75,246095.5,246590,494.5,246224.75,246327.5,102.75
244434.25,244928.75,494.5,244571,244674.5,103.5,249581.25,250075.5,494.25,249697.5,249801.25,103.75,246793.75,247288,494.25,246915.25,247018,102.75
245132.25,245626.25,494,245270.5,245374,103.5,250296,250790.25,494.25,250428.25,250532,103.75,247508.25,248002.5,494.25,247634.5,247739,104.5
245830.5,246325,494.5,245971,246071.75,100.75,251010.75,251505.25,494.5,251137.5,251240.25,102.75,248189.75,248701,511.25,248335.75,248440.5,104.75
246545.25,247039.75,494.5,246670.5,246774.25,103.75,251725.5,252220,494.5,251857.5,251961.5,104,248904.75,249399.25,494.5,249024.75,249128.5,103.75
247243.5,247738,494.5,247371.75,247474.5,102.75,252456.75,252951.25,494.5,252577,252680.25,103.25,249602.75,250097.25,494.5,249725.25,249829.75,104.5
247941.5,248436,494.5,248081,248184.75,103.75,253171.5,253665.5,494,253296.75,253401.25,104.5,250301,250795.5,494.5,250424.75,250528.5,103.75
248639.5,249134.25,494.75,248779.75,248883.5,103.75,253886.25,254380.75,494.5,254017.5,254121.25,103.75,250999.5,251493.5,494,251125.25,251229.75,104.5
249354.5,249849,494.5,249481,249585,104,254617.75,255112.25,494.5,254737.5,254841.25,103.75,251697.25,252191.75,494.5,251824.75,251928.5,103.75
250052.5,250547,494.5,250179.75,250283.5,103.75,255333,255827,494,255457.5,255561.5,104,252395.25,252889.75,494.5,252526,252629.75,103.75
250750.75,251245.25,494.5,250881.25,250985,103.75,256047.25,256541.75,494.5,256177.5,256280.25,102.75,253093.5,253588,494.5,253206,253309.75,103.75
251448.75,251943.25,494.5,251579,251683.5,104.5,256762,257256.5,494.5,256887,256990.75,103.75,253808.25,254302.75,494.5,253936,254040.5,104.5
252163.5,252658,494.5,252291.75,252395.5,103.75,257476.75,257970.75,494,257606.25,257710.75,104.5,254506.25,255000.5,494.25,254634.75,254739.25,104.5
252861.75,253356.25,494.5,252990.5,253094.25,103.75,258208.25,258702,493.75,258327,258430.75,103.75,255204.5,255699,494.5,255325.5,255429.75,104.25
253559.75,254053.75,494,253691,253795.5,104.5,258923,259417.5,494.5,259047,259150.75,103.75,255902.75,256397.25,494.5,256024.75,256128.5,103.75
254258,254752.5,494.5,254400.5,254505,104.5,259638.25,260132.25,494,259767,259870.75,103.75,256600.75,257095.25,494.5,256726,256829.75,103.75
254939.5,255433.5,494,255099.75,255203.5,103.75,260369.25,260863.25,494,260487,260589.75,102.75,257299,257793.5,494.5,257424.75,257528.5,103.75
255671,256165.5,494.5,255800.5,255905,104.5,261083.75,261578.25,494.5,261206.25,261310.75,104.5,257997,258491.5,494.5,258125.5,258230,104.5
256369,256863,494,256499.75,256600,100.25,261798.5,262293,494.5,261927,262030.75,103.75,258695.25,259189.75,494.5,258816.75,258920.5,103.75
257067.25,257561.75,494.5,257201.25,257304,102.75,262530,263024.5,494.5,262647,262750.75,103.75,259393.25,259887.75,494.5,259514.75,259619.25,104.5
257765.25,258259.75,494.5,257899.25,258003.5,104.25,263228,263722.5,494.5,263358.25,263462.75,104.5,260108,260602.75,494.75,260234.75,260339.25,104.5
258480.25,258974.5,494.25,258601.25,258701.25,100,263959.5,264454,494.5,264087,264190.75,103.75,260806.25,261300.75,494.5,260936.75,261040.5,103.75
259178.25,259672.25,494,259310.5,259413.25,102.75,264657.75,265152,494.25,264788.5,264892,103.5,261504.5,261999,494.5,261624.75,261728.5,103.75
259876.25,260371,494.75,260011.75,260114.5,102.75,265372.5,265866.75,494.25,265497,265601.5,104.5,262202.5,262696.75,494.25,262326.25,262429.75,103.5
260574.5,261069,494.5,260710.5,260814.25,103.75,266087.25,266581.5,494.25,266228.25,266332,103.75,262900.75,263395.25,494.5,263024.25,263128.5,104.25
261289.25,261783.75,494.5,261411.25,261515.5,104.25,266818.5,267313,494.5,266937.75,267041.5,103.75,263598.75,264093.25,494.5,263725.5,263830,104.5
261987.25,262481.25,494,262121.25,262225,103.75,267533.25,268027.75,494.5,267657,267761.5,104.5,264297.5,264791.5,494,264424.75,264528.5,103.75
262685.5,263180,494.5,262819.25,262920,100.75,268248,268742,494,268377.75,268481.5,103.75,264995,265489.5,494.5,265118.25,265222,103.75
263383.75,263861.5,477.75,263521.25,263625,103.75,268946.25,269440.75,494.5,269086.25,269189.75,103.5,265693.25,266187.75,494.5,265816.75,265920.5,103.75
264081.75,264576.25,494.5,264219.25,264322.75,103.5,269661,270155.5,494.5,269787.75,269892.25,104.5,266391.25,266886,494.75,266514.75,266619.25,104.5
264780,265274.5,494.5,264931.25,265035.75,104.5,270375.75,270870.25,494.5,270519,270621.75,102.75,267106,267600.75,494.75,267235.5,267339.25,103.75
265478,265972.75,494.75,265629.75,265734.25,104.5,271090.5,271584.75,494.25,271217.75,271321.5,103.75,267804.25,268298.75,494.5,267926.25,268030,103.75
266192.75,266687.5,494.75,266332,266435.75,103.75,271821.75,272315.75,494,271937.75,272041.5,103.75,268502.5,268997,494.5,268616,268720.5,104.5
266907.5,267402.25,494.75,267030.5,267133.25,102.75,272520,273014.5,494.5,272647,272751,104,269200.5,269695,494.5,269325.5,269430,104.5
267605.75,268099.5,493.75,267739.25,267843.75,104.5,273251.75,273745.75,494,273367,273469.75,102.75,269898.75,270393,494.25,270024.25,270128.75,104.5
268304,268798.5,494.5,268441.25,268545,103.75,273966.25,274460.5,494.25,274086.5,274190.75,104.25,270596.75,271091.25,494.5,270725.5,270830,104.5
269002,269496.5,494.5,269140,269243.75,103.75,274681,275175.5,494.5,274807,274910.75,103.75,271295,271789.5,494.5,271416.25,271520.75,104.5
269716.75,270211.25,494.5,269841.25,269945,103.75,275395.75,275890.25,494.5,275527,275629.75,102.75,271993.75,272487.75,494,272115.5,272219.25,103.75
270415,270908.75,493.75,270539.25,270643.75,104.5,276110.5,276605,494.5,276238.25,276342.75,104.5,272707.75,273202.5,494.75,272835.5,272939.25,103.75
271113,271607.5,494.5,271252,271352,100,276841.75,277336.25,494.5,276959,277059.25,100.25,273406,273900.5,494.5,273536.75,273640.75,104
271811.25,272305.75,494.5,271950.5,272053.25,102.75,277540,278034.5,494.5,277668.5,277771.25,102.75,274104.25,274598,493.75,274224.25,274328.5,104.25
272526,273020.5,494.5,272652,272755.75,103.75,278271.25,278765.75,494.5,278387.75,278492.25,104.5,274802.25,275296.75,494.5,274926.25,275030,103.75
273224,273718.75,494.75,273350.75,273454.25,103.5,278969.5,279464,494.5,279097.75,279201.5,103.75,275500.5,275995,494.5,275624.25,275728.75,104.5
273922.25,274416.75,494.5,274052,274155.75,103.75,279700.75,280195.25,494.5,279817.75,279920.5,102.75,276199,276693,494,276325.5,276430,104.5
274620.25,275115,494.75,274761.25,274865,103.75,280416.25,280910,493.75,280537.75,280641.5,103.75,276896.75,277391.25,494.5,277024.25,277128.75,104.5
275335.25,275829.75,494.5,275460,275562.75,102.75,281130.25,281624.75,494.5,281257.75,281361.5,103.75,277594.75,278089.25,494.5,277720.75,277824.75,104
276033.25,276527.25,494,276161.25,276265,103.75,281861.75,282356.25,494.5,281988.5,282092.25,103.75,278293,278787.5,494.5,278417,278520.75,103.75
276731.5,277226,494.5,276860,276963.75,103.75,282576.5,283071,494.5,282697.75,282801.5,103.75,278991,279485.75,494.75,279115,279219.25,104.25
277429.5,277924,494.5,277572,277675.75,103.75,283291.25,283785.75,494.5,283417.75,283521.5,103.75,279706,280200.5,494.5,279835.5,279939.25,103.75
278144.5,278638.75,494.25,278270,278374.5,104.5,284006,284500.5,494.5,284137,284241.5,104.5,280404,280898.5,494.5,280526.25,280630,103.75
278842.5,279336.5,494,278972,279072.75,100.75,284720.75,285215.25,494.5,284846.5,284951,104.5,281102.25,281596.75,494.5,281224.25,281328.75,104.5
279540.5,280035.25,494.75,279670.75,279774.5,103.75,285419.25,285913.5,494.25,285559.25,285662,102.75,281800.25,282294.25,494,281926.25,282030,103.75
280238.75,280733.25,494.5,280371.25,280475.75,104.5,286133.75,286628.25,494.5,286268.5,286372.25,103.75,282498.5,282993,494.5,282624.25,282728.75,104.5
280936.75,281430.75,494,281080.5,281185,104.5,286848.5,287343,494.5,286967.25,287071,103.75,283196.5,283691,494.5,283326.25,283430,103.75
281651.5,282145.5,494,282131.25,282232.25,101,287546.5,288041,494.5,288028.5,288132.25,103.75,283895,284389.25,494.25,284366.25,284470,103.75
282449.5,282944,494.5,282931.25,283035.75,104.5,288377.75,288872.25,494.5,288857.75,288960.5,102.75,284709.25,285203.5,494.25,285185,285288.75,103.75
283247.25,283742,494.75,283731.25,283835.75,104.5,289192.25,289686.25,494,289668.5,289771.25,102.75,285507,286001.5,494.5,285985,286088.75,103.75
284045.25,284539.75,494.5,284532,284635.75,103.75,290006.75,290501.25,494.5,290487.25,290591,103.75,286305,286799.25,494.25,286776.25,286880.75,104.5
284859.75,285354.25,494.5,285340,285443.75,103.75,290821.25,291315.75,494.5,291297.75,291398.75,101,287102.75,287597.25,494.5,287577,287680.75,103.75
285657.5,286152,494.5,286139.25,286242.75,103.5,291635.75,292130.25,494.5,292118.5,292223,104.5,287900.75,288395,494.25,288377,288480.75,103.75
286455.5,286950,494.5,286940,287043.75,103.75,292450.25,292944.75,494.5,292938,293041.75,103.75,288698.5,289193,494.5,289177,289280.75,103.75
287270,287764.5,494.5,287739.5,287843.75,104.25,293281.25,293775.75,494.5,293759.25,293863,103.75,289496.5,289990.5,494,289977,290080.75,103.75
288067.75,288562.5,494.75,288550.75,288654.5,103.75,294096.25,294590.25,494,294578,294681.75,103.75,290294.25,290788.75,494.5,290765.75,290870,104.25
288866,289360.25,494.25,289350.75,289453.5,102.75,294910.25,295404.75,494.5,295399.25,295503,103.75,291109.25,291603.25,494,291585,291688.75,103.75
289663.5,290158.25,494.75,290150.75,290254.5,103.75,295741.5,296236,494.5,296207.25,296311,103.75,291906.75,292401.25,494.5,292366.25,292470,103.75
290478,290972.75,494.75,290950.75,291053.5,102.75,296539.25,297033.5,494.25,297017.25,297120.75,103.5,292704.75,293199,494.25,293176.25,293280.75,104.5
291276,291770,494,291761.5,291865.25,103.75,297353.75,297848.25,494.5,297828,297932.5,104.5,293502.5,293997,494.5,293976.25,294080.75,104.5
292073.75,292568.5,494.75,292561.5,292664.25,102.75,298168.25,298662.75,494.5,298646.75,298751,104.25,294300.5,294794.75,494.25,294777,294880.75,103.75
292871.75,293366.25,494.5,293361.5,293465.25,103.75,298966.25,299460.75,494.5,299458,299560.75,102.75,295098.25,295592.75,494.5,295577,295680.75,103.75
293686.25,294180.75,494.5,294161.5,294265.25,103.75,299797.25,300291.75,494.5,300268,300372.5,104.5,295896.25,296390.5,494.25,296366.5,296470.25,103.75
294484.25,294978.75,494.5,294961.5,295065.25,103.75,300611.75,301106.25,494.5,301086.75,301194.25,107.5,296710.5,297205,494.5,297185,297288.75,103.75
295282,295776.5,494.5,295761.5,295865.25,103.75,301426.25,301920.75,494.5,301908.5,302012.25,103.75,297508.5,298003,494.5,297984.25,298088.75,104.5
296079.75,296574.5,494.75,296572.25,296675.75,103.5,302240.75,302735.25,494.5,302727.25,302831,103.75,298306.25,298800.75,494.5,298776.25,298880.75,104.5
296894.25,297388.25,494,297372.25,297476,103.75,303072,303566.5,494.5,303548.5,303652.5,104,299104.25,299598.75,494.5,299577,299679.75,102.75
297692.25,298186.75,494.5,298171.5,298276,104.5,303886.5,304380.75,494.25,304367.25,304471,103.75,299902,300396.5,494.5,300377,300480.75,103.75
298490,298984.75,494.75,298972.25,299076,103.75,304701,305195.25,494.25,305178,305281.75,103.75,300700,301194.5,494.5,301176.5,301280.75,104.25
299288,299782.5,494.5,299779.5,299884,104.5,305515.5,306009.75,494.25,305999.25,306102,102.75,301497.75,301992.25,494.5,301977,302080.75,103.75
300102.75,300597,494.25,300579.5,300684,104.5,306330,306824,494,306807.25,306911,103.75,302295.75,302790.25,494.5,302765.75,302870.25,104.5
300900.25,301395,494.75,301379.5,301484,104.5,307144.5,307638.75,494.25,307628,307732.5,104.5,303110.25,303604.75,494.5,303585,303689,104
301698.25,302192.75,494.5,302179.5,302284,104.5,307958.75,308453.25,494.5,308428,308532.5,104.5,303908,304402.25,494.25,304385,304488.75,103.75
302512.75,303006.75,494,302990.75,303094.75,104,308756.75,309251.25,494.5,309247.25,309351,103.75,304706,305200.5,494.5,305177,305281,104
303310.5,303805.25,494.75,303790.75,303894.5,103.75,309587.75,310082.25,494.5,310068,310172.5,104.5,305503.75,305998.25,494.5,305977,306079.75,102.75
304108.5,304603,494.5,304590.75,304691,100.25,310386.25,310880.25,494,310868,310972.5,104.5,306301.75,306796.25,494.5,306777,306880,103
304906.25,305401,494.75,305390.75,305494.75,104,311200.25,311694.75,494.5,311686.75,311791.25,104.5,307099.5,307594,494.5,307577,307680.75,103.75
305721,306215.5,494.5,306190.75,306291,100.25,312031.25,312525.75,494.5,312498,312601.75,103.75,307897.5,308392,494.5,308377,308480,103
306518.75,307013.25,494.5,307001.5,307105.25,103.75,312845.75,313340.25,494.5,313327.5,313431.25,103.75,308695.25,309189.75,494.5,309177.25,309281,103.75
307316.5,307811.25,494.75,307801.5,307904.25,102.75,313660.75,314154.75,494,314148.75,314252.5,103.75,309509.75,310004.25,494.5,309985.25,310089,103.75
308114.5,308609,494.5,308601.5,308705.25,103.75,314492,314986,494,314959.25,315063.25,104,310307.75,310802.25,494.5,310785.25,310889,103.75
308929,309423.5,494.5,309411.5,309516,104.5,315289.25,315783.75,494.5,315767.5,315871.25,103.75,311105.5,311600,494.5,311577.25,311680.75,103.5
309726.75,310221.25,494.5,310211.5,310316,104.5,316104.5,316598.25,493.75,316588,316692.5,104.5,311903.5,312398,494.5,312377.25,312481,103.75
310524.75,311019.25,494.5,311011.5,311116,104.5,316918.25,317412.75,494.5,317388.75,317492.5,103.75,312701.25,313195.25,494,313177.25,313281,103.75
311339.5,311833.75,494.25,311811.5,311916,104.5,317716.5,318210.75,494.25,318207.5,318307.5,100,313499.25,313993.75,494.5,313977.25,314081,103.75
312137,312631.5,494.5,312619.5,312721.25,101.75,318547.75,319041.75,494,319028,319132.5,104.5,314297,314791.5,494.5,314777.25,314877.25,100
312935,313429.5,494.5,313419.5,313524,104.5,319361.75,319856.25,494.5,319847.5,319951.25,103.75,315111.5,315606,494.5,315585.25,315689,103.75
313732.75,314227.25,494.5,314220.25,314324,103.75,320176.25,320670.75,494.5,320668.75,320772.5,103.75,315909.5,316404,494.5,316385.25,316489,103.75
314547.25,315041.75,494.5,315019.5,315124,104.5,321007.5,321502,494.5,321486.75,321591.25,104.5,316707.25,317201.5,494.25,317185.25,317289,103.75
315345.75,315839.75,494,315830.25,315934.75,104.5,321822,322316.5,494.5,322286.75,322391.25,104.5,317505.25,317999.75,494.5,317979.75,318083.5,103.75
316143,316637.5,494.5,316631,316731,100,322636.5,323131,494.5,323108.75,323212.5,103.75,318303,318797.5,494.5,318777.25,318880,102.75
316941,317435.5,494.5,317431,317534.75,103.75,323434.25,323928.75,494.5,323926.75,324031.25,104.5,319101,319595.5,494.5,319577.25,319680,102.75
317755.5,318250,494.5,318231,318331,100,324248.75,324743.25,494.5,324738.25,324841.75,103.5,319898.75,320393.25,494.5,320377.25,320481,103.75
318553.25,319047.75,494.5,319031,319134.75,103.75,325080,325574.5,494.5,325558.75,325663.25,104.5,320696.75,321191.25,494.5,321177.25,321281,103.75
