203077.5,203135,57.5,203052.75,203563.75,511,191745,191785.5,40.5,191703.25,192197.5,494.25,200765.5,200820.5,55,200740.5,201232.25,491.75,191882.25,191923,40.75,191841.25,192335,493.75,198610.75,198669.75,59,198587.25,199098,510.75,192100.75,192142.5,41.75,192060,192571,511
203812,203870,58,203787.25,204298.75,511.5,192447,192487,40,192404.5,192899,494.5,201502,201538.75,36.75,201475.5,201967,491.5,192584,192624.5,40.5,192542.75,193036.5,493.75,199345.75,199387.75,42,199305,199816.25,511.25,192801.5,192844,42.5,192762.25,193255.75,493.5
204548,204604.75,56.75,204522.75,205033.5,510.75,193149.5,193188.25,38.75,193106.5,193600.5,494,202237.5,202273.75,36.25,202195,202702,507,193285,193326,41,193244,193738,494,200063.75,200105.75,42,200024,200534.5,510.5,193504.25,193545.5,41.25,193480,193957.5,477.5
205283,205339.75,56.75,205257.5,205768.5,511,193850.75,193890,39.25,193808,194302,494,202955.75,203008.5,52.75,202913,203437,524,193986.25,194027.75,41.5,193945.5,194439.25,493.75,200782.75,200824,41.25,200742.25,201252.75,510.5,194205.5,194247,41.5,194164.75,194658.75,494
206017.75,206074.5,56.75,205992.25,206503.5,511.25,194552,194591.5,39.5,194509.5,195003.5,494,203690,203743.25,53.25,203664.5,204155.25,490.75,194687.5,194729.25,41.75,194647,195140.75,493.75,201501,201542.25,41.25,201477,201971,494,194906.5,194948.5,42,194882.75,195360.25,477.5
206752,206809.5,57.5,206727,207238.25,511.25,195269.25,195309.75,40.5,195227.5,195721.75,494.25,204423.75,204478.25,54.5,204398.75,204890,491.25,195389,195430.5,41.5,195347.75,195842.25,494.5,202219,202260.5,41.5,202194.75,202689,494.25,195608.25,195650,41.75,195584,196078.5,494.5
207487,207544.5,57.5,207462,207973.25,511.25,195970.75,196011.25,40.5,195929,196423.25,494.25,205158.5,205196.5,38,205100.25,205608.25,508,196090.25,196132,41.75,196050.25,196543.75,493.5,202936.75,202978.75,42,202913.25,203407.25,494,196309,196351.25,42.25,196286.25,196780,493.75
208221.75,208279.25,57.5,208196.75,208708,511.25,196672.75,196712.75,40,196630.5,197124.75,494.25,205860.25,205914.75,54.5,205818.5,206326.5,508,196806.75,196850.25,43.5,196768.5,197262.25,493.75,203655.25,203713.75,58.5,203631,204142,511,197028.25,197069.75,41.5,196987.75,197481.5,493.75
208957,208997.25,40.25,208915.25,209426.25,511,197373.5,197414.25,40.75,197331.75,197826.25,494.5,206594.25,206649.75,55.5,206569.75,207061.5,491.75,197511,197551.75,40.75,197469.5,197963.5,494,204373,204431.75,58.75,204349.25,204860.25,511,197729.75,197771.25,41.5,197689,198183,494
209692.25,209732.25,40,209650.25,210161.25,511,198075,198115.5,40.5,198033.25,198527.75,494.5,207332.25,207367.75,35.5,207306,207796.25,490.25,198212,198253.25,41.25,198171,198665,494,205108.75,205150,41.25,205068,205578.5,510.5,198431.25,198472.75,41.5,198390.25,198884.5,494.25
210427,210467.25,40.25,210385,210896,511,198778,198817,39,198735.25,199229.25,494,208050,208102.75,52.75,208024,208514.5,490.5,198913,198954.75,41.75,198872.5,199366.5,494,205827.25,205868.25,41,205786,206296.75,510.75,199132.5,199174.25,41.75,199108.5,199586,477.5
211144.5,211202.25,57.75,211119.75,211631,511.25,199479.25,199518.75,39.5,199436.75,199930.75,494,208784.25,208820.75,36.5,208758.5,209249.25,490.75,199614.5,199656.25,41.75,199574,200068,494,206545,206586.5,41.5,206504.25,207015,510.75,199833.75,199875.75,42,199793,200287.5,494.5
211879.75,211937.25,57.5,211854.75,212365.75,511,200180.5,200220,39.5,200138,200632.25,494.25,209501.75,209555.75,54,209460,209984.25,524.25,200315.75,200357.5,41.75,200275.25,200769.5,494.25,207262.75,207304.75,42,207238.75,207733,494.25,200534.5,200593.75,59.25,200495,200989,494
212613.75,212672,58.25,212589.5,213100.75,511.25,200881.5,200921.5,40,200839.5,201333.75,494.25,210236.5,210274,37.5,210211,210702.5,491.5,201017.5,201059.25,41.75,200977.25,201471,493.75,207980.75,208039.75,59,207957,208451.25,494.25,201237.5,201278.5,41,201196.5,201690.5,494
213350.5,213406.75,56.25,213324.75,213819,494.25,201582.5,201623,40.5,201540.75,202035,494.25,210954.25,211008.75,54.5,210929.75,211437.5,507.75,201736.75,201777.25,40.5,201712.25,202189.25,477,208699,208757.75,58.75,208675.25,209186.25,511,201938.75,201980,41.25,201898,202392,494
214085,214141.75,56.75,214059.75,214570.75,511,202284.5,202324.75,40.25,202242.5,202736.5,494,211689.25,211727,37.75,211664.25,212155.75,491.5,202437.75,202478.75,41,202396.75,202890.75,494,209433.5,209475.75,42.25,209394,209904.5,510.5,202640,202681.75,41.75,202616,203093.5,477.5
214819.5,214876.75,57.25,214794.5,215305.5,511,202985.5,203026.25,40.75,202943.5,203438.25,494.75,212406.75,212462,55.25,212365.5,212890.5,525,203139.25,203180.5,41.25,203098.25,203592.25,494,210153,210194,41,210112,210622.75,510.75,203341.25,203383.25,42,203317.5,203811.5,494
215553.75,215611.75,58,215529.25,216040.25,511,203686.5,203727.5,41,203645,204139.75,494.75,213144.5,213180.25,35.75,213118,213608.5,490.5,203840.25,203882,41.75,203799.75,204293.75,494,210870.75,210912.25,41.5,210830,211340.75,510.75,204059.5,204101.5,42,204018.75,204513,494.25
216289.25,216346.5,57.25,216264,216775.25,511.25,204390.25,204429,38.75,204347.25,204841.25,494,213862.5,213915.25,52.75,213819.75,214326.75,507,204542,204583.5,41.5,204500.5,204995.25,494.75,211588.75,211630.5,41.75,211548,212058.75,510.75,204760.25,204802.75,42.5,204720.75,205214.75,494
217056.25,217098,41.75,217015.5,217527,511.5,205091,205130.5,39.5,205048.75,205542.75,494,214596.75,214633.25,36.5,214571,215061.75,490.75,205243,205284.75,41.75,205202.5,205696.75,494.25,212306.75,212348.75,42,212283,212777.25,494.25,205463.25,205504.25,41,205439,205916.25,477.25
217793,217833,40,217751,218261.75,510.75,205792,205832,40,205750,206244.25,494.25,215314.5,215368,53.5,215289,215780,491,205943.5,205986.25,42.75,205904.5,206398.25,493.75,213025,213066.75,41.75,213001,213495.5,494.5,206164.5,206205.75,41.25,206123.5,206617.75,494.25
218511,218567.75,56.75,218485.75,218996.75,511,206493.5,206533.75,40.25,206451.25,206945.5,494.25,216048.5,216086.25,37.75,216007,216515,508,206664,206704.5,40.5,206622.5,207116.5,494,213742.75,213801.75,59,213719.75,214213.5,493.75,206865.75,206907.25,41.5,206841.5,207319,477.5
219245.5,219286,40.5,219220.25,219714.75,494.5,207195.25,207235.25,40,207152.75,207647,494.25,216783.5,216821.25,37.75,216741.75,217249.75,508,207365,207406.25,41.25,207324,207817.75,493.75,214462,214520,58,214438,214948.5,510.5,207566.75,207609,42.25,207543.25,208020.5,477.25
219980,220021,41,219955.25,220449.75,494.5,207895.75,207936.75,41,207854.25,208348.75,494.5,217501.75,217556.25,54.5,217476.75,217984.75,508,208066,208107.75,41.75,208025.25,208519.25,494,215196.75,215238.25,41.5,215156,215666.75,510.75,208268.75,208310.25,41.5,208244.25,208722,477.75
220715,220772.75,57.75,220690.25,221201.25,511,208614.5,208654.75,40.25,208572.25,209066.75,494.5,218236.25,218274.25,38,218211.5,218702.75,491.25,208767.25,208809.25,42,208726.75,209220.75,494,215914.75,215956.5,41.75,215874.25,216384.75,510.5,208969.5,209011.75,42.25,208929.25,209423.5,494.25
221448.75,221490.5,41.75,221408.25,221919.5,511.25,209317.25,209356.25,39,209274.25,209768.25,494,218957.25,219009.25,52,218913.75,219437.75,524,209468.5,209510.5,42,209428,209922.25,494.25,216632.75,216674.75,42,216609,217103,494,209670.75,209713.25,42.5,209631.25,210125.25,494
222169.25,222225.5,56.25,222143.5,222654.5,511,210018.25,210057.75,39.5,209976,210470,494,219691.75,219744.25,52.5,219665.5,220156,490.5,210169.5,210212,42.5,210130.25,210624,493.75,217351,217392.75,41.75,217327,217821.25,494.25,210373.75,210414.75,41,210332.5,210826.75,494.25
222904,222943.75,39.75,222878.5,223372.75,494.25,210719.5,210759.25,39.75,210677.25,211171.5,494.25,220425.5,220462.25,36.75,220400,220891,491,210873,210913.5,40.5,210848.5,211325.25,476.75,218068.5,218127.5,59,218045.75,218556.25,510.5,211074.75,211116.25,41.5,211050.75,211528,477.25
223638.5,223695.5,57,223613.25,224107.5,494.25,211420.25,211460.75,40.5,211378.5,211872.75,494.25,221160,221197,37,221134.75,221625.75,491,211574,211615,41,211533,212026.75,493.75,218804.75,218845.75,41,218763.75,219274.5,510.75,211775.75,211818,42.25,211752,212263,511
224372.75,224430.5,57.75,224347.75,224859,511.25,212121.75,212162.25,40.5,212080,212574.25,494.25,221877.75,221932,54.25,221836,222360.75,524.75,212275.25,212316.5,41.25,212234.25,212728.25,494,219522.75,219564,41.25,219482,219992.75,510.75,212494,212536,42,212453.5,212947.75,494.25
225140.75,225182,41.25,225099.5,225610.75,511.25,212823.25,212864,40.75,212781.5,213275.75,494.25,222612.5,222667,54.5,222587.5,223095.75,508.25,212993.25,213034.75,41.5,212952.5,213446.5,494,220240.75,220282.25,41.5,220199.75,220710.75,511,213195.5,213237.25,41.75,213154.75,213649.25,494.5
225876,225917,41,225834.25,226345.75,511.5,213524.75,213565.25,40.5,213482.75,213977.25,494.5,223347.75,223402,54.25,223322.5,223813.75,491.25,213694.75,213736.25,41.5,213653.75,214148,494.25,220958.5,221000.5,42,220934.75,221429,494.25,213896.5,213939,42.5,213857,214367.5,510.5
226610.25,226651.5,41.25,226569,227080.5,511.5,214227.75,214266.75,39,214184.5,214678.75,494.25,224081.75,224120.25,38.5,224056.75,224548.5,491.75,214395.5,214437.75,42.25,214355.75,214849.5,493.75,221677,221718.75,41.75,221652.75,222147.25,494.5,214599,214640.5,41.5,214558.5,215052.25,493.75
227347,227386.5,39.5,227304.5,227815.5,511,214929,214968.25,39.25,214886.25,215380.25,494,224816.75,224855,38.25,224776.25,225283.5,507.25,215098.75,215139.25,40.5,215074,215551.25,477.25,222395,222436.75,41.75,222371,222865.25,494.25,215300.5,215342,41.5,215259.5,215753.75,494.25
228065,228121.5,56.5,228039.5,228550.5,511,215630.25,215669.75,39.5,215587.75,216081.75,494,225537,225590,53,225494.5,226001.75,507.25,215800,215840.75,40.75,215758.5,216252.5,494,223112.75,223171.75,59,223089.75,223600.25,510.5,216001.75,216043.5,41.75,215977.75,216472,494.25
228799.5,228856.5,57,228774.25,229285.25,511,216331.25,216371.25,40,216289.25,216783.25,494,226271.5,226308,36.5,226212.5,226736.75,524.25,216518,216559,41,216476.75,216970.75,494,223848.75,223890,41.25,223808,224318.5,510.5,216719.75,216761.75,42,216696,217173.5,477.5
229534.25,229591.5,57.25,229509,230020.25,511.25,217032.25,217072.75,40.5,216990.5,217484.75,494.25,226989.25,227043,53.75,226963.75,227471.75,508,217218.75,217260.5,41.75,217178.25,217672,493.75,224567,224608.25,41.25,224525.75,225036.75,511,217421.25,217463,41.75,217380.5,217875,494.5
230268.5,230326.5,58,230243.75,230755,511.25,217733.5,217774.25,40.75,217691.75,218186.25,494.5,227723.75,227778,54.25,227681.5,228189.75,508.25,217920.25,217962,41.75,217879.75,218373.5,493.75,225285.25,225326.5,41.25,225244,225755,511,218122.25,218164.75,42.5,218082.75,218576.5,493.75
231003.75,231061.25,57.5,230978.75,231490,511.25,218435.25,218475.75,40.5,218393.5,218887.75,494.25,228459.25,228496,36.75,228433.5,228924.75,491.25,218621.75,218663.5,41.75,218581,219075.25,494.25,226002.5,226044.75,42.25,225978.75,226473,494.25,218824.75,218866,41.25,218784,219278,494
231738.25,231796.25,58,231713.5,232224.75,511.25,219136.5,219177.25,40.75,219094.75,219589.25,494.5,229193,229231,38,229151.25,229659.5,508.25,219323.25,219364.75,41.5,219281.5,219776.75,495.25,226720.75,226762.75,42,226697,227191.25,494.25,219526.25,219567.75,41.5,219519,219979.5,460.5
232473.5,232514.25,40.75,232448.25,232943,494.75,219839.75,219878.5,38.75,219796.5,220290.75,494.25,229910.25,229982.75,72.5,229869.5,230411,541.5,220025.75,220066.25,40.5,219984.5,220478.25,493.75,227439,227497.75,58.75,227415,227926,511,220227.5,220286,58.5,220220.25,220681,460.75
233226,233265.75,39.75,233183.5,233694.75,511.25,220541,220580,39,220498.25,220992.25,494,230665.25,230717.75,52.5,230639,231129.25,490.25,220743.75,220784.5,40.75,220702.5,221196.5,494,228156.75,228215.75,59,228133.75,228644.25,510.5,220928.75,220987.5,58.75,220905,221382.25,477.25
233944,233984,40,233902,234413,511,221242,221281.75,39.75,221200,221693.75,493.75,231399,231435.75,36.75,231373.5,231864.25,490.75,221445,221486.25,41.25,221403.75,221898,494.25,228892.75,228934,41.25,228852,229362.5,510.5,221630.25,221672.25,42,221606,222100.5,494.5
234678.5,234718.75,40.25,234636.75,235147.75,511,221943.5,221983.25,39.75,221901,222395.25,494.25,232133.5,232170.5,37,232074.75,232599.25,524.5,222146,222187.75,41.75,222105.25,222599.25,494,229610.75,229652.25,41.5,229570,230080.75,510.75,222331,222373.5,42.5,222308.25,222802.25,494
235413,235454,41,235371.5,235882.75,511.25,222644.25,222684.75,40.5,222602.25,223096.75,494.5,232850.75,232905.5,54.75,232826.25,233334,507.75,222847.25,222889.25,42,222806.75,223300.75,494,230329,230370.5,41.5,230288,230799,511,223050.5,223091.75,41.25,223009.75,223503.75,494
236131.25,236189,57.75,236106.25,236617.5,511.25,223345.75,223386.25,40.5,223304,223798.25,494.25,233586.75,233640.5,53.75,233544.25,234052.25,508,223548.75,223590.5,41.75,223507.25,224002.25,495,231047,231088.75,41.75,231023,231517,494,223752,223793.25,41.25,223711,224205.25,494.25
236866.5,236923.75,57.25,236841.5,237352.5,511,224047.25,224087.75,40.5,224005.25,224499.75,494.5,234321,234358.5,37.5,234296,234787.25,491.25,224250.25,224292,41.75,224210.25,224704,493.75,231765,231807,42,231741.25,232235.25,494,224453.25,224494.75,41.5,224429,224906.5,477.5
237600.75,237658.75,58,237576,238087.25,511.25,224748.25,224789.25,41,224706.5,225201.25,494.75,235055.25,235093.5,38.25,235030,235522,492,224952.75,224993.5,40.75,224911.5,225405.5,494,232483.5,232541.75,58.25,232459,232970.25,511.25,225154.5,225196.25,41.75,225113.75,225608,494.25
238335.25,238393.5,58.25,238310.75,238822.25,511.5,225451.25,225490.5,39.25,225408.25,225902.75,494.5,235776.25,235828.5,52.25,235733.25,236240.25,507,225654.25,225695,40.75,225613,226107,494,233217.75,233259.75,42,233178,233688.5,510.5,225855.75,225914.5,58.75,225815.25,226309.5,494.25
239071.75,239128.25,56.5,239046.5,239557.25,510.75,226170,226208.75,38.75,226126.75,226621,494.25,236510.25,236546.75,36.5,236451.5,236975.25,523.75,226372,226413.25,41.25,226347.75,226825,477.25,233936,233978,42,233896,234406.75,510.75,226557.25,226599.25,42,226516.75,227011,494.25
239806.5,239863.25,56.75,239781.25,240292.25,511,226871,226910.25,39.25,226828.5,227322.5,494,237228.25,237281.5,53.25,237202.75,237710,507.25,227073.25,227114.75,41.5,227032.75,227526.5,493.75,234655.25,234696.25,41,234631,235125,494,227275,227300.5,25.5,227218.75,227712.5,493.75
240540.75,240581.5,40.75,240516,241010.25,494.25,227572.5,227611.75,39.25,227529.75,228024,494.25,237962.5,238016.25,53.75,237937,238428.25,491.25,227775,227816.25,41.25,227733.25,228228,494.75,235373,235414.5,41.5,235349,235843,494,227961,228002.25,41.25,227953.5,228414.25,460.75
241275.75,241316.25,40.5,241233.75,241745,511.25,228273.25,228313.25,40,228231.25,228725.5,494.25,238697.25,238751.25,54,238672,239163.25,491.25,228475.75,228517.75,42,228435.75,228929.5,493.75,236091,236149.5,58.5,236067.25,236577.75,510.5,228662.25,228703.75,41.5,228638.25,229115.75,477.5
242010.25,242051.25,41,241968.75,242480,511.25,228974.25,229015,40.75,228932.5,229426.75,494.25,239432.5,239469.5,37,239407,239898.25,491.25,229178.75,229219.25,40.5,229137.5,229631,493.5,236825.75,236867.75,42,236785.25,237296,510.75,229363.5,229405.25,41.75,229339.75,229833.75,494
242728.75,242786.25,57.5,242703.75,243215,511.25,229676,229716.25,40.25,229634,230128.25,494.25,240166.25,240204.5,38.25,240108,240616.25,508.25,229879.75,229920.75,41,229838.75,230332.5,493.75,237544,237585.75,41.75,237503.25,238014.25,511,230098.25,230123.25,25,230041,230535.25,494.25
243463,243504.5,41.5,243438.5,243933.25,494.75,230377.75,230418,40.25,230335.75,230829.75,494,240885,240922.75,37.75,240826.5,241351,524.5,230581.25,230622.25,41,230540,231034,494,238261.75,238303.75,42,238221.25,238732.5,511.25,230783.25,230841.75,58.5,230742.25,231236.75,494.5
244197.25,244239,41.75,244156.75,244668,511.25,231078.75,231119.5,40.75,231037,231531.25,494.25,241605.25,241657.5,52.25,241562.25,242086,523.75,231282,231323.75,41.75,231258.25,231735.5,477.25,238979.75,239022.25,42.5,238957,239450.75,493.75,231501,231526,25,231461.25,231938.25,477
244934,244974,40,244892.25,245403,510.75,231780.25,231821,40.75,231738.25,232232.75,494.5,242339.75,242392.5,52.75,242313.5,242804.25,490.75,232000.5,232042,41.5,231958.75,232453.75,495,239699.25,239757,57.75,239675,240169,494,232186.75,232228,41.25,232146.25,232639.75,493.5
245652.5,245709,56.5,245627,246138,511,232481.25,232522.25,41,232439.75,232934.25,494.5,243073.5,243127.25,53.75,243048.25,243539.25,491,232701.5,232743.25,41.75,232660,233155.25,495.25,240417.25,240475.25,58,240393.25,240903.75,510.5,232888,232929.5,41.5,232864,233341.25,477.25
246387,246444,57,246361.75,246872.75,511,233182.75,233223.75,41,233141.75,233636,494.25,243807.75,243845.5,37.75,243749.5,244274,524.5,233404.25,233445,40.75,233363,233856.75,493.75,241152,241193.75,41.75,241111,241622,511,233589.25,233631,41.75,233548.5,234042.75,494.25
247121.5,247179,57.5,247096.5,247607.75,511.25,233886.25,233925.25,39,233843.5,234337.5,494,244527,244580.5,53.5,244501,244992.25,491.25,234105.5,234146.25,40.75,234064.25,234558.25,494,241869.75,241911.75,42,241829.5,242340.25,510.75,234290.5,234332.5,42,234250,234744.25,494.25
247856.25,247913.75,57.5,247831.25,248325.75,494.5,234587.25,234626.75,39.5,234545,235038.75,493.75,245261,245298.5,37.5,245236,245727.25,491.25,234806.75,234848,41.25,234765.75,235259.75,494,242588.25,242630,41.75,242564,243058.25,494.25,234991.75,235033.75,42,234968.25,235445.75,477.5
248591.25,248648.75,57.5,248549.5,249077.25,527.75,235288.5,235328.25,39.75,235246.5,235740.5,494,245978.25,246033.5,55.25,245937,246462,525,235507.75,235549.5,41.75,235467.25,235961.25,494,243305.5,243348,42.5,243282.75,243776.5,493.75,235693,235735.25,42.25,235670,236147.25,477.25
249326.25,249383.75,57.5,249301,249812.25,511.25,235990.25,236029.75,39.5,235947.75,236442,494.25,246716.25,246768.5,52.25,246672.75,247196.75,524,236209.5,236251,41.5,236168.25,236662.75,494.5,244025.25,244083,57.75,244001,244511.5,510.5,236395.75,236437,41.25,236371.25,236848.75,477.5
250060.25,250118.5,58.25,250035.75,250547.25,511.5,236691.25,236731.25,40,236649.25,237143.5,494.25,247450,247503.5,53.5,247424.75,247915,490.25,236910.5,236952.25,41.75,236869.75,237364.25,494.5,244743.25,244801.25,58,244719,245229.75,510.75,237096.75,237138.5,41.75,237072.75,237567,494.25
250795.5,250853.25,57.75,250771,251282.25,511.25,237392.25,237432.75,40.5,237350.5,237844.75,494.25,248184.5,248238,53.5,248159.25,248666.75,507.5,237613.25,237653.75,40.5,237572,238065.75,493.75,245477.75,245519.5,41.75,245437,245947.75,510.75,237814.5,237856.75,42.25,237774.5,238268.5,494
251531.5,251588.25,56.75,251506.25,252017,510.75,238093.75,238134.5,40.75,238052,238546.25,494.25,248919,248973,54,248893.75,249401.75,508,238331.25,238372,40.75,238290,238784,494,246195.75,246237.75,42,246155.25,246666,510.75,238516,238558,42,238475.5,238970,494.5
252266.5,252323,56.5,252241.25,252752,510.75,238795,238835.75,40.75,238753.5,239247.75,494.25,249653.75,249708,54.25,249611.75,250120,508.25,239032.5,239073.5,41,238991.25,239485.5,494.25,246913.75,246955.75,42,246873.25,247384.25,511,239218.25,239259.5,41.25,239194.25,239688.25,494
253001,253058,57,252976,253487,511,239496.75,239537.25,40.5,239455,239949.25,494.25,250388.75,250442.75,54,250363.75,250854.75,491,239733.5,239775.25,41.75,239709.5,240186.75,477.25,247631.75,247674,42.25,247608.75,248102.5,493.75,239919.75,239961,41.25,239895.5,240373,477.5
253735.75,253793,57.25,253710.5,254221.75,511.25,240198,240238.75,40.75,240156.25,240650.75,494.5,251122.5,251161,38.5,251081.5,251589.5,508,240434.75,240476.75,42,240394.25,240888.25,494,248351,248409,58,248326.75,248837.5,510.75,240637.75,240662.5,24.75,240580.25,241074.25,494
254470.25,254528,57.75,254445.5,254939.75,494.25,240899.75,240940.25,40.5,240858,241352.25,494.25,251844,251896,52,251817.25,252307.75,490.5,241136.25,241178,41.75,241112,241590,478,249068.75,249127.25,58.5,249044.75,249555.75,511,241338.5,241364,25.5,241298.25,241775.75,477.5
255205,255263,58,255180.25,255691.5,511.25,241602.75,241641.75,39,241559.75,242053.75,494,252578,252614.25,36.25,252535.5,253042.75,507.25,241837.75,241879.5,41.75,241797.5,242291.5,494,249803.5,249845.5,42,249762.75,250273.75,511,242023.25,242065.5,42.25,242000.25,242477.5,477.25
255940,255997.75,57.75,255915,256426.5,511.5,242304.25,242343.25,39,242261.25,242755.25,494,253295.75,253349,53.25,253253.5,253777.5,524,242557,242597.75,40.75,242515.75,243009.5,493.75,250521.25,250563.5,42.25,250481.25,250992,510.75,242726,242767,41,242702,243179,477
256674.5,256732.5,58,256650,257161.25,511.25,243005.25,243044.75,39.5,242962.75,243457,494.25,254029.75,254084,54.25,254004.75,254495.75,491,243258.25,243299.25,41,243217,243711.25,494.25,251239.5,251281.5,42,251199,251710,511,243427,243468.5,41.5,243403,243880.5,477.5
257410.75,257450.5,39.75,257385.25,257879.5,494.25,243706.75,243746.25,39.5,243664.25,244158.5,494.25,254764.5,254818.75,54.25,254739.5,255230.75,491.25,243959.25,244000.75,41.5,243918.75,244412.5,493.75,251957.5,251999.75,42.25,251934.5,252428.25,493.75,244128,244170.25,42.25,244104.25,244598.5,494.25
258145.75,258185.5,39.75,258120.25,258614.5,494.25,244407.5,244447.75,40.25,244365.75,244859.75,494,255499.75,255537,37.25,255474.75,255965.75,491,244660.5,244702.5,42,244620,245114,494,252677,252734.75,57.75,252652.75,253163.25,510.5,244846.5,244888.25,41.75,244805.75,245300,494.25
258863.5,258920.5,57,258838.25,259349.5,511.25,245109,245149.25,40.25,245067,245561.25,494.25,256233.5,256272,38.5,256175.5,256700.5,525,245362,245403.75,41.75,245321.25,245815.5,494.25,253394.75,253453,58.25,253370.75,253881.5,510.75,245547.25,245589.75,42.5,245524.5,246001.75,477.25
259598,259655.5,57.5,259573.25,260084.25,511,245827,245867.5,40.5,245785.25,246279.5,494.25,256954.75,257007,52.25,256909.5,257435.25,525.75,246080.25,246121.75,41.5,246038.5,246533.75,495.25,254129,254171.25,42.25,254088.75,254599.5,510.75,246250.25,246291.25,41,246209.25,246703.25,494
260332.75,260390.5,57.75,260308,260819,511,246528.5,246569,40.5,246486.75,246981,494.25,257688.5,257725.25,36.75,257663.25,258153.5,490.25,246780.5,246823.5,43,246741.75,247235.25,493.5,254847.75,254889.5,41.75,254806.5,255317.75,511.25,246968,246992.5,24.5,246910.75,247404.5,493.75
261068,261125.25,57.25,261043,261537.25,494.25,247229.75,247270.5,40.75,247188.25,247682.5,494.25,258406.75,258460,53.25,258381,258888.5,507.5,247484,247524.75,40.75,247443,247936.75,493.75,255565.25,255607.5,42.25,255542.25,256036,493.75,247652.75,247694.25,41.5,247628.5,248106,477.5
261802.25,261860.25,58,261777.5,262289,511.5,247931.25,247972,40.75,247889.5,248384,494.5,259140.75,259195,54.25,259115.5,259606.75,491.25,248185.25,248226.25,41,248144.25,248638.25,494,256284.75,256342.5,57.75,256260.5,256771,510.5,248353.75,248395.75,42,248330,248807.5,477.5
262536.75,262595,58.25,262512.5,263007.25,494.75,248631.75,248673.25,41.5,248591,249085.5,494.5,259875.25,259913,37.75,259850.25,260341.75,491.5,248886.25,248928,41.75,248845.75,249339.5,493.75,257019.25,257060.5,41.25,256978.5,257489.25,510.75,249055.25,249097,41.75,249031.5,249525.75,494.25
263272.75,263313,40.25,263231,263742,511,249335.75,249374.75,39,249292.75,249787,494.25,260610.5,260648,37.5,260568.5,261076.5,508,249587.75,249629.5,41.75,249547,250041.25,494.25,257737.25,257779,41.75,257696.5,258207.25,510.75,249773,249815.25,42.25,249750.25,250227.25,477
264008,264048,40,263966,264477,511,250037.25,250076.5,39.25,249994.5,250488.5,494,261327.5,261366.25,38.75,261303,261794.75,491.75,250305.75,250347.5,41.75,250265.5,250759.5,494,258455,258497.25,42.25,258431.5,258925.5,494,250476,250517,41,250451.5,250928.75,477.25
264759.5,264799.75,40.25,264717.5,265212,494.5,250738.25,250778,39.75,250696,251190,494,262065.5,262101.25,35.75,262005.75,262529.5,523.75,251008.5,251049,40.5,250967.25,251461,493.75,259173.5,259215.25,41.75,259149.5,259643.75,494.25,251176.75,251218.5,41.75,251136,251630.25,494.25
265510.75,265551.25,40.5,265435.75,265946.75,511,251456.5,251496,39.5,251397.25,251891.5,494.25,262816.75,262869.5,52.75,262757.25,263264.5,507.25,251726.5,251767.25,40.75,251668.5,252162.5,494,259924.5,259966.75,42.25,259868.25,260378.5,510.25,251911.25,251953.5,42.25,251854.25,252331.75,477.5
266245.25,266303,57.75,266187,266698.25,511.25,252157.75,252197.5,39.75,252099,252593,494,263550.5,263587.5,37,263491.75,263982.75,491,252427.5,252468.75,41.25,252369.75,252864,494.25,260643.75,260701.75,58,260586.25,261097,510.75,252596.25,252638.25,42,252538.5,253033.25,494.75
266980.75,267038,57.25,266922,267433.25,511.25,252858.5,252899.25,40.75,252800,253294.5,494.5,264268.25,264322.5,54.25,264209.75,264701,491.25,253128.75,253170.5,41.75,253071.5,253565.5,494,261378.5,261420,41.5,261304.25,261815,510.75,253297,253356.25,59.25,253257.5,253734.75,477.25
267714.75,267756,41.25,267656.5,268168.25,511.75,253560,253600.75,40.75,253501.75,253995.75,494,265003.75,265040.75,37,264928,265436,508,253847,253888.5,41.5,253789.25,254283.5,494.25,262096,262138.25,42.25,262039,262533,494,253999.75,254041,41.25,253942.5,254436.25,493.75
268450,268507.5,57.5,268391.75,268903,511.25,254262,254302.25,40.25,254203.25,254697.25,494,265720.75,265775.75,55,265662.5,266170.75,508.25,254548,254590,42,254491.25,254985,493.75,262814.5,262856.5,42,262757,263251.5,494.5,254701,254742.75,41.75,254643.5,255137.75,494.25
269186,269225.75,39.75,269127,269638,511,254963,255003.75,40.75,254904.5,255399,494.5,266456,266494,38,266397.25,266888.75,491.5,255250.75,255291.5,40.75,255209.75,255686.5,476.75,263532.25,263591.25,59,263475.75,263986.25,510.5,255402.25,255444.25,42,255344.75,255839.25,494.5
269921,269960.75,39.75,269845.25,270356.25,511,255664.25,255705.25,41,255605.75,256100.5,494.75,267192.5,267228.75,36.25,267133.25,267623.75,490.5,255952,255993,41,255894.25,256388.25,494,264268.25,264309.5,41.25,264194,264704.5,510.5,256120.5,256162.25,41.75,256062.75,256557.5,494.75
270655.25,270695.5,40.25,270580,271091.25,511.25,256365.75,256406.5,40.75,256307.25,256802,494.75,267926.75,267963.5,36.75,267834.5,268358.75,524.25,256653.5,256694.5,41,256595.5,257089.5,494,264986.25,265027.5,41.25,264912,265422.75,510.75,256821.25,256863.75,42.5,256765,257242.25,477.25
