200601,200658,57,200580,201084.75,504.75,195713.25,195754.5,41.25,195692.25,196181.5,489.25,213020.25,213080.25,60,212965.25,213473.5,508.25,195078.25,195120.75,42.5,195056.5,195547.75,491.25,223978.5,224035,56.5,223953.5,224478.5,525,190492,190532.25,40.25,190467,190959,492
201317,201374,57,201295.75,201784,488.25,196412.5,196454,41.5,196391.5,196880.75,489.25,213769.5,213829.5,60,213714.5,214239.5,525,195794,195836.75,42.75,195772.5,196263.75,491.25,224761,224817.75,56.75,224719.25,225261.25,542,191191.5,191231.5,40,191166.25,191658.25,492
202032.5,202073.25,40.75,202011.25,202500,488.75,197128.75,197169.75,41,197107.5,197596.75,489.25,214519,214578.75,59.75,214464,214988.75,524.75,196509.75,196552.75,43,196488.5,196979.75,491.25,225543.25,225600.25,57,225485,226043.75,558.75,191907.5,191947.5,40,191882.25,192374.25,492
202748.5,202789.25,40.75,202727.75,203232.75,505,197828,197869.25,41.25,197806,198296,490,215284.75,215344.75,60,215229.75,215754.5,524.75,197226.25,197268.75,42.5,197204.5,197695.75,491.25,226309.5,226382.75,73.25,226284.5,226809.75,525.25,192607,192646.75,39.75,192581.5,193073.5,492
203498,203538.5,40.5,203460.5,203965.25,504.75,198527.5,198568.5,41,198506,198995.25,489.25,216050.5,216110.5,60,215995.75,216520.5,524.75,197942,197984.75,42.75,197920.5,198411.75,491.25,227109,227148.75,39.75,227050.25,227592.25,542,193306.25,193346.25,40,193281,193773,492
204214,204254.5,40.5,204176.5,204681.25,504.75,199226.75,199267.75,41,199205.25,199694.75,489.5,216833.25,216893.25,60,216761.75,217303,541.25,198641.25,198684,42.75,198620,199111,491,227874.75,227931.25,56.5,227833,228358,525,194005.5,194045.5,40,193980,194472.25,492.25
204929.75,204970.5,40.75,204892.25,205397.25,505,199926.25,199967.25,41,199904.5,200394,489.5,217599.25,217659,59.75,217544,218069,525,199357.25,199400,42.75,199336,199827,491,228657.5,228714,56.5,228598.75,229157.25,558.5,194705,194744.75,39.75,194679.75,195171.5,491.75
205629,205686.5,57.5,205608.5,206129.75,521.25,200625.5,200666.5,41,200603.75,201093.25,489.5,218365.25,218425,59.75,218310,218835,525,200073.25,200116,42.75,200051.75,200543,491.25,229423.5,229513,89.5,229398,229923.25,525.25,195404,195427.5,23.5,195378.75,195871,492.25
206378.5,206419,40.5,206341,206845.75,504.75,201341.5,201382.5,41,201319.75,201809.25,489.5,219131.25,219191,59.75,219076.25,219600.75,524.5,200789.25,200832,42.75,200767.75,201259,491.25,230206,230262.5,56.5,230164,230722.5,558.5,196103.5,196143.5,40,196078,196570.25,492.25
207094.5,207135,40.5,207057,207561.75,504.75,202040.25,202081.75,41.5,202019,202508.5,489.5,219897.25,219956.75,59.5,219842,220366.75,524.75,201505.25,201548,42.75,201483.75,201974.75,491,230988,231045,57,230946.5,231488.5,542,196802.75,196842.75,40,196777.5,197269.5,492
207810.5,207851,40.5,207773.25,208277.75,504.5,202740,202781,41,202718.5,203208,489.5,220662.75,220722.75,60,220608,221132.75,524.75,202204.5,202247.25,42.75,202183,202674.25,491.25,231771,231827.5,56.5,231729,232271,542,197502,197542,40,197476.75,197968.75,492
208559.5,208600.25,40.75,208521.5,209010.25,488.75,203439.25,203480.5,41.25,203418,203907.25,489.25,221428.75,221488.75,60,221373.75,221882,508.25,202920.5,202963.25,42.75,202899,203390.25,491.25,232536.75,232593.5,56.75,232495,233037,542,198201.5,198241.5,40,198176.25,198668.25,492
209259.25,209299.5,40.25,209221.25,209726.25,505,204138.5,204179.75,41.25,204117,204606.5,489.5,222178,222238,60,222123.25,222648,524.75,203636.5,203679.25,42.75,203614.5,204106,491.5,233319.5,233376,56.5,233261,233802.75,541.75,198900,198940.75,40.75,198858.75,199367.5,508.75
209974.75,210015.5,40.75,209937.25,210442.25,505,204838,204879,41,204816.75,205305.75,489,222927.25,222987.25,60,222872.5,223397.25,524.75,204352.5,204395.25,42.75,204331,204822,491,234068.75,234125.25,56.5,234026.75,234568.75,542,199600,199640,40,199575,200066.75,491.75
210691.25,210731.5,40.25,210653.25,211175,521.75,205537.25,205578.5,41.25,205515.75,206005.25,489.5,223693.25,223736.5,43.25,223638.5,224146.5,508,205051.75,205094.5,42.75,205030,205521.5,491.5,234851.5,234908,56.5,234826.25,235351.25,525,200299.25,200339.5,40.25,200274,200749.5,475.5
211440.5,211480.75,40.25,211402.5,211907.5,505,206236.5,206277.75,41.25,206215,206704.5,489.5,224442.5,224502.5,60,224387.75,224895.75,508,205767.75,205810.5,42.75,205746,206237.5,491.5,235633.25,235690.5,57.25,235575.5,236150.5,575,200998.5,201038.75,40.25,200973.5,201465.5,492
212156.25,212196.75,40.5,212118.25,212623.5,505.25,206952.75,206993.75,41,206930.75,207420.5,489.75,225175.25,225235,59.75,225120.25,225645,524.75,206467,206509.75,42.75,206445.5,206936.75,491.25,236433.5,236506.25,72.75,236374.75,236933.25,558.5,201697.75,201738,40.25,201672.75,202164.75,492
212855.75,212912.75,57,212834.5,213339.5,505,207651.25,207693,41.75,207630.5,208119.75,489.25,225941,225984.25,43.25,225886.25,226394.25,508,207183,207225.75,42.75,207161.5,207652.75,491.25,237232.25,237272.25,40,237173.75,237715.75,542,202397,202437.25,40.25,202372,202864,492
213588.25,213628.75,40.5,213550.5,214055.5,505,208351.25,208392.25,41,208329.75,208819,489.25,226690.5,226733.5,43,226635.5,227143.5,508,207898.75,207941.75,43,207877.5,208368.75,491.25,237998.25,238071.5,73.25,237956.25,238515,558.75,203096.5,203136.75,40.25,203071.5,203563.5,492
214304.25,214344.75,40.5,214266.5,214771.5,505,209050.75,209091.75,41,209029,209518.5,489.5,227456.25,227499.5,43.25,227401,227909.5,508.5,208615,208657.75,42.75,208593.5,209084.75,491.25,238781,238854,73,238738.75,239280.75,542,203796,203836,40,203770.75,204262.75,492
215003.75,215060.75,57,214982.5,215487.5,505,209749.5,209791,41.5,209728.5,210217.75,489.25,228205.5,228265.5,60,228150.5,228675.5,525,209330.75,209373.75,43,209309.5,209800.5,491,239546.5,239603.25,56.75,239521.5,240046.75,525.25,204495.5,204535.25,39.75,204470,204962,492
215719.25,215776.75,57.5,215698.25,216203.5,505.25,210449,210490.25,41.25,210427.75,210917,489.25,228971.5,229014.75,43.25,228899.75,229424.75,525,210046.75,210089.75,43,210025.25,210516.5,491.25,240312.75,240386,73.25,240270.5,240812.75,542.25,205194.75,205234.75,40,205169.5,205661.25,491.75
216468.75,216509.25,40.5,216447.5,216936,488.5,211148.25,211189.5,41.25,211127,211616.5,489.5,229720.75,229780.5,59.75,229665.75,230190.5,524.75,210746.25,210789,42.75,210724.75,211216,491.25,241078.75,241135.25,56.5,241036.25,241578.75,542.5,205893.5,205934,40.5,205868.5,206360.75,492.25
217201.25,217242,40.75,217163.5,217652,488.5,211847.75,211889,41.25,211826.5,212315.75,489.25,230470,230530,60,230415,230939.75,524.75,211462.25,211505,42.75,211440.75,211931.75,491,241861.25,241917.75,56.5,241835.75,242377.75,542,206593.25,206633.25,40,206568,207060,492
217900.5,217941.25,40.75,217862,218368,506,212563.5,212604.75,41.25,212542,213031.75,489.75,231236,231295.75,59.75,231181,231705.75,524.75,212178.25,212221,42.75,212156.5,212647.75,491.25,242676.75,242750.25,73.5,242618,243193.75,575.75,207292.5,207332.5,40,207267.25,207759.25,492
218616.75,218657.25,40.5,218578.5,219100.5,522,213263,213304.25,41.25,213241.5,213731,489.5,232002,232061.75,59.75,231947,232471.75,524.75,212877.25,212920.25,43,212856,213347.25,491.25,243476,243532.75,56.75,243417.25,243976.25,559,208008.5,208048.5,40,207983.25,208475.25,492
219349.25,219406.5,57.25,219328.5,219833.25,504.75,213962.5,214003.5,41,213941,214430.25,489.25,232751.25,232811,59.75,232696.25,233221,524.75,213593.5,213636.25,42.75,213572,214063,491,244258.5,244332,73.5,244216.5,244759,542.5,208707.75,208747.75,40,208682.5,209174.5,492
220082,220122.5,40.5,220060.5,220565.75,505.25,214662,214702.75,40.75,214640.25,215129.75,489.5,233517.25,233577,59.75,233462,233986.75,524.75,214309.25,214352.25,43,214287.75,214762.5,474.75,245041.25,245114.5,73.25,244982.5,245541.5,559,209407.25,209447.25,40,209382,209874,492
220797.75,220855,57.25,220776.5,221281.75,505.25,215361.25,215402.25,41,215339.5,215829,489.5,234283,234342.75,59.75,234228,234752.75,524.75,215008.75,215051.5,42.75,214987,215478.5,491.5,245824,245880.5,56.5,245765.25,246324,558.75,210106.5,210146.5,40,210081.25,210573.25,492
221547.25,221587.75,40.5,221509.5,222031,521.5,216077.25,216118,40.75,216055.75,216545,489.25,235032.25,235092,59.75,234977.25,235502,524.75,215724.75,215767.5,42.75,215703,216194.25,491.25,246589.75,246646.5,56.75,246548,247106.5,558.5,210805.25,210845.75,40.5,210780.75,211289.25,508.5
222279.75,222337,57.25,222258.75,222763.75,505,216775.75,216817.5,41.75,216754.75,217244.25,489.5,235798,235858,60,235743.25,236268,524.75,216424,216466.75,42.75,216402.25,216893.75,491.5,247372.25,247445.75,73.5,247313.75,247889.25,575.5,211505.25,211545.25,40,211463.5,211972,508.5
223011.75,223053,41.25,222991.25,223479.5,488.25,217475.5,217516.75,41.25,217454,217943.5,489.5,236547.5,236607.25,59.75,236492.5,237017.25,524.75,217123,217166,43,217101.75,217593,491.25,248154.5,248228.25,73.75,248112.75,248655,542.25,212204.25,212244.5,40.25,212179.25,212671.25,492
223728.25,223785.5,57.25,223707.25,224212.25,505,218174.75,218216,41.25,218153.5,218643,489.5,237313.25,237373.25,60,237258.5,237799.75,541.25,217839.5,217882,42.5,217817.75,218309,491.25,248954,249010.75,56.75,248895.5,249454.25,558.75,212903.5,212943.75,40.25,212878.5,213370.5,492
224494.5,224551.5,57,224473,224978.25,505.25,218874.25,218915.5,41.25,218852.5,219342.25,489.75,238095.75,238139.25,43.5,238040.75,238549,508.25,218555.25,218598,42.75,218533.75,219025,491.25,249736.75,249793.5,56.75,249694.75,250237,542.25,213603,213643,40,213578,214069.75,491.75
225226.75,225267.5,40.75,225189.25,225694.25,505,219590.25,219631.5,41.25,219569,220058.25,489.25,238828.5,238871.75,43.25,238773.75,239281.75,508,219271.25,219314,42.75,219249.75,219741,491.25,250502.5,250576,73.5,250477.25,251002.75,525.5,214302.25,214342.5,40.25,214277.25,214769.25,492
225959.25,226000,40.75,225921.75,226410.25,488.5,220289.75,220330.75,41,220268,220757.5,489.5,239577.75,239637.75,60,239523,240031,508,219970.5,220013.25,42.75,219949,220440.25,491.25,251285.5,251358.5,73,251260,251785.5,525.5,215001.5,215041.75,40.25,214976.5,215468.5,492
226658.75,226699.25,40.5,226638,227142.75,504.75,220988.5,221030,41.5,220967.25,221456.75,489.5,240327.25,240387,59.75,240272,240780.25,508.25,220686.5,220729.25,42.75,220665.25,221156.25,491,252051,252107.75,56.75,252009,252568,559,215701.25,215741,39.75,215675.75,216167.75,492
227441.25,227482,40.75,227404,227892,488,221688.25,221729.25,41,221666.5,222156.25,489.75,241076.5,241136.25,59.75,241004.75,241546.25,541.5,221385.75,221428.5,42.75,221364,221855.5,491.5,252850.25,252923.75,73.5,252791.75,253350.5,558.75,216400.25,216440.5,40.25,216375.25,216867.25,492
228140.5,228198,57.5,228120,228624.75,504.75,222387.75,222428.75,41,222366,222855.5,489.5,241842.25,241885.5,43.25,241770.5,242295.5,525,222102,222144.5,42.5,222080.25,222571.5,491.25,253649.75,253723,73.25,253607.5,254166.5,559,217099.75,217139.75,40,217074.5,217566.5,492
228873.25,228914,40.75,228835,229340.5,505.5,223086.5,223128,41.5,223065.5,223554.75,489.25,242591.75,242651.5,59.75,242536.5,243061.5,525,222817.75,222860.5,42.75,222796.25,223287.5,491.25,254432,254488.75,56.75,254390.25,254932.25,542,217798.5,217839,40.5,217773.75,218265.75,492
229589.25,229663.25,74,229568,230090,522,223786.25,223827.25,41,223764.75,224254,489.25,243357.5,243417.25,59.75,243302.5,243810.75,508.25,223534,223576.5,42.5,223512.25,224003.5,491.25,255198,255288,90,255172.75,255715,542.25,218498.25,218538.25,40,218473,218965,492
230338.75,230395.75,57,230317.5,230822.5,505,224485.25,224526.75,41.5,224464.25,224953.5,489.25,244106.75,244150,43.25,244051.75,244560,508.25,224249.75,224292.5,42.75,224228,224719.5,491.5,256030.75,256070.75,40,255972,256530.75,558.75,219197.5,219237.75,40.25,219172.5,219664.5,492
231088,231128.5,40.5,231050,231538.5,488.5,225201.25,225242.5,41.25,225180.25,225669.5,489.25,244856,244899.25,43.25,244801,245309.25,508.25,224965.75,225008.5,42.75,224944.25,225435.5,491.25,256779.75,256853.25,73.5,256754.5,257296.75,542.25,219897,219937,40,219871.75,220363.75,492
231804,231844.5,40.5,231766,232271,505,225900.5,225942,41.5,225879.5,226368.75,489.25,245588.75,245648.5,59.75,245533.75,246058.5,524.75,225664.75,225707.75,43,225643.5,226134.75,491.25,257579.25,257635.75,56.5,257520.5,258079.25,558.75,220596,220636.25,40.25,220571.25,221063,491.75
232570,232610.25,40.25,232531.75,233020.25,488.5,226600,226641.25,41.25,226578.75,227068,489.25,246338,246397.75,59.75,246283,246807.75,524.75,226381,226423.75,42.75,226359.5,226850.75,491.25,258328.5,258385,56.5,258303.25,258845.25,542,221295.75,221352.25,56.5,221270.5,221762.25,491.75
233269.25,233326.25,57,233248,233753,505,227299.5,227340.5,41,227277.5,227767.5,490,247087,247147,60,247049,247557,508,227097,227139.75,42.75,227075.75,227566.75,491,259110.75,259184.25,73.5,259085.75,259611,525.25,221994,222035,41,221970,222461.75,491.75
234001.25,234042.25,41,233964,234469,505,227998.75,228040,41.25,227977.25,228466.75,489.5,247853.25,247913,59.75,247798.25,248306.25,508,227813,227855.75,42.75,227791.25,228282.5,491.25,259893.75,259967,73.25,259868.25,260410.25,542,222694.25,222734.25,40,222669.5,223177.75,508.25
234734.25,234758.25,24,234696.5,235201.5,505,228698,228739.25,41.25,228676.5,229166,489.5,248602.5,248662.25,59.75,248547.5,249055.5,508,228529,228571.75,42.75,228507.25,228998.5,491.25,260676.25,260732.75,56.5,260650.75,261192.75,542,223393.5,223433.5,40,223368.25,223860.25,492
235483.5,235524,40.5,235462.25,235950.75,488.5,229397.5,229438.5,41,229375.75,229865.25,489.5,249351.75,249411.5,59.75,249296.75,249821.5,524.75,229244.75,229287.75,43,229223.25,229714.5,491.25,261458.25,261515.25,57,261400,261975.5,575.5,224093,224133,40,224068,224559.75,491.75
236199.5,236256.75,57.25,236178.5,236683.5,505,230113.5,230154.5,41,230091.75,230581.25,489.5,250117.75,250160.75,43,250046,250570.75,524.75,229960.5,230003.5,43,229939.25,230430.5,491.25,262224.5,262281.25,56.75,262199.25,262724.75,525.5,224792.25,224832.25,40,224767.25,225259,491.75
236932.25,236972.75,40.5,236910.5,237399.5,489,230812.75,230853.75,41,230774.5,231280.5,506,250866.75,250926.75,60,250812,251320,508,230660.25,230703,42.75,230638.75,231129.75,491,263007,263063.75,56.75,262948.5,263507.25,558.75,225508,225548.25,40.25,225483.25,225975,491.75
237648,237722,74,237627,238148.75,521.75,231511.5,231553.25,41.75,231490.5,231980,489.5,251632.75,251692.75,60,251561.25,252086,524.75,231376,231419,43,231354.5,231845.75,491.25,263756.25,263829.75,73.5,263731,264273.25,542.25,226207.5,226247.5,40,226182.5,226674.25,491.75
238414.25,238454.5,40.25,238376.5,238881.25,504.75,232211.25,232252.5,41.25,232189.75,232679.25,489.5,252382,252442,60,252327.25,252851.75,524.5,232092,232135,43,232070.75,232561.75,491,264555.5,264612.25,56.75,264513.75,265055.75,542,226890.5,226930.25,39.75,226865.25,227357,491.75
239146.75,239187.25,40.5,239108.5,239597.25,488.75,232910.5,232951.75,41.25,232889.25,233378.5,489.25,253131.25,253191.25,60,253076.5,253601,524.5,232808,232850.75,42.75,232786.75,233277.75,491,265321,265378.25,57.25,265296.25,265805,508.75,227606.5,227646.25,39.75,227581.25,228073,491.75
239846,239903.25,57.25,239825,240330,505,233609.75,233651,41.25,233588.25,234078,489.75,253897.25,253940.5,43.25,253842.5,254367,524.5,233524,233566.75,42.75,233502.25,233993.75,491.5,266103.75,266160.75,57,266062,266604.25,542.25,228305.75,228345.5,39.75,228280.5,228772.25,491.75
240628.5,240669,40.5,240591,241079.25,488.25,234326,234367,41,234304.75,234794,489.25,254646.5,254706.5,60,254591.75,255116.25,524.5,234223.25,234266.25,43,234201.75,234693,491.25,266919.75,266993.25,73.5,266861.25,267436.75,575.5,229004.5,229044.75,40.25,228979.75,229471.5,491.75
241327.25,241385,57.75,241306.75,241811.75,505,235025.25,235066.5,41.25,235003.5,235493.25,489.75,255395.75,255439,43.25,255341,255865.5,524.5,234939.25,234982,42.75,234917.75,235409,491.25,267702.25,267776,73.75,267677.25,268202.75,525.5,229704.25,229744.25,40,229679,230170.75,491.75
242060.75,242117.75,57,242039.5,242527.75,488.25,235724.75,235765.75,41,235703,236192.5,489.5,256161.75,256205,43.25,256107,256614.75,507.75,235655.25,235698,42.75,235633.75,236125,491.25,268501.5,268541.75,40.25,268443,268985.25,542.25,230403.5,230443.5,40,230378.5,230870.25,491.75
242792.75,242833.75,41,242755,243277,522,236424,236465,41,236402.5,236891.75,489.25,256911,256970.75,59.75,256856,257364.25,508.25,236371.25,236414,42.75,236349.5,236841,491.5,269284.25,269341,56.75,269242.25,269768,525.75,231102.75,231142.75,40,231077.75,231569.5,491.75
243542.25,243599.5,57.25,243521.5,244026.25,504.75,237123.25,237164.25,41,237101.75,237591.25,489.5,257660.25,257720,59.75,257605.25,258130,524.75,237070.75,237113.25,42.5,237049,237540.25,491.25,270049.5,270107,57.5,270025,270567.25,542.25,231802.25,231842,39.75,231777,232268.75,491.75
244274.75,244315.5,40.75,244254,244742.25,488.25,237838.5,237880.25,41.75,237817.75,238307,489.25,258426.25,258486,59.75,258371.25,258896,524.75,237786.5,237829.25,42.75,237764.75,238256.25,491.5,270816,270889.5,73.5,270790.75,271333,542.25,232501.75,232541.5,39.75,232476.5,232968,491.5
245007.5,245048.25,40.75,244970,245475,505,238538.5,238579.75,41.25,238517,239006.5,489.5,259192.25,259252,59.75,259137,259662,525,238502.5,238545.25,42.75,238481,238972.25,491.25,271598.5,271672,73.5,271573.25,272115.75,542.5,233200,233240.75,40.75,233175.75,233650.75,475
245723.75,245780.75,57,245702.75,246224.25,521.5,239238,239279,41,239216.25,239705.75,489.5,259974.75,260017.75,43,259919.75,260427.75,508,239218.5,239261.25,42.75,239196.75,239688.25,491.5,272381,272438,57,272355.75,272881.5,525.75,233900.25,233940,39.75,233875.25,234366.75,491.5
246489.75,246530,40.25,246451.25,246940.25,489,239937,239978.25,41.25,239915.75,240405,489.25,260724,260783.75,59.75,260668.75,261193.75,525,239917.75,239960.5,42.75,239896.5,240387.5,491,273163,273237.25,74.25,273121.75,273664.25,542.5,234599,234639.5,40.5,234574.25,235066,491.75
247205.5,247246,40.5,247167.75,247672.75,505,240636.5,240677.5,41,240615.25,241104.5,489.25,261490,261549.75,59.75,261435,261943,508,240633.75,240676.5,42.75,240612,241103.5,491.5,273946,274036.5,90.5,273920.75,274446.75,526,235298.75,235338.75,40,235290.25,235765.5,475.25
247921.5,247978.75,57.25,247900.5,248405.5,505,241335.5,241377,41.5,241314.25,241803.75,489.5,262239.25,262299,59.75,262184.25,262709,524.75,241333,241376,43,241311.5,241802.75,491.25,274728.5,274802.5,74,274670.25,275229.25,559,235997.75,236038,40.25,235972.75,236464.75,492
248704.25,248744.75,40.5,248666.25,249154.75,488.5,242035,242076.25,41.25,242014,242503,489,263005.25,263065,59.75,262950,263474.75,524.75,242049,242091.75,42.75,242027.5,242518.75,491.25,275511.5,275568.25,56.75,275486.25,276028.5,542.25,236697.5,236737.25,39.75,236672.25,237164,491.75
249420.25,249460.5,40.25,249382,249887.25,505.25,242751,242792.25,41.25,242729.75,243219,489.25,263754.25,263814.25,60,263699.25,264224.25,525,242765.25,242807.75,42.5,242743.25,243234.75,491.5,276277.5,276334.25,56.75,276252.25,276761,508.75,237396.75,237436.75,40,237371.5,237863.25,491.75
250136.25,250176.5,40.25,250115,250603.25,488.25,243450.5,243491.5,41,243429.25,243918.25,489,264520.25,264580,59.75,264465.25,265006.75,541.5,243481,243523.75,42.75,243459.25,243950.75,491.5,277043.5,277100.25,56.75,277001.25,277543.75,542.5,238096,238136,40,238070.75,238562.75,492
250868.25,250909.25,41,250830.75,251336,505.25,244150,244190.75,40.75,244128,244617.75,489.75,265286.25,265346,59.75,265231.25,265756,524.75,244180.5,244223,42.5,244158.75,244650,491.25,277825.75,277882.75,57,277784,278309.75,525.75,238795.5,238835.25,39.75,238769.75,239262,492.25
251584.5,251625.25,40.75,251563.25,252051.75,488.5,244849.25,244890.25,41,244827.5,245317,489.5,266035.5,266095.25,59.75,265997,266505.25,508.25,244896.25,244939,42.75,244874.75,245366,491.25,278608.5,278665.25,56.75,278566.5,279108.75,542.25,239495,239534.75,39.75,239469.75,239961.25,491.5
252317,252357.75,40.75,252279.5,252784.5,505,245548.5,245589.5,41,245526.75,246016.25,489.5,266801.25,266844.5,43.25,266729.75,267271.25,541.5,245595.5,245638.5,43,245574,246065.25,491.25,279374.5,279448,73.5,279349.25,279874.75,525.5,240194,240234,40,240168.75,240660.75,492
253033.25,253073.75,40.5,253011.25,253500.5,489.25,246247.75,246288.75,41,246226.25,246715.75,489.5,267550.5,267593.75,43.25,267495.5,268003.75,508.25,246295,246337.75,42.75,246273.5,246764.75,491.25,280173.75,280213.75,40,280115.25,280674,558.75,240892.75,240933.25,40.5,240868,241360,492
253765.75,253806.25,40.5,253728,254233,505,246947.25,246988.25,41,246925.5,247415,489.5,268300,268359.75,59.75,268245,268769.75,524.75,247010.75,247053.75,43,246989.5,247480.75,491.25,280939.25,280996.5,57.25,280898,281440,542,241592.5,241632.5,40,241567.5,242059.25,491.75
254481.75,254539,57.25,254461,254965.75,504.75,247663.25,247704,40.75,247641.5,248131,489.5,269049.25,269092.25,43,268994.25,269502.25,508,247726.75,247769.75,43,247705.25,248196.5,491.25,281705.5,281779,73.5,281680.5,282205.75,525.25,242308.75,242348.5,39.75,242283.25,242775.25,492
255214.5,255255,40.5,255193,255681.75,488.75,248362.5,248403.5,41,248340.75,248830.25,489.5,269798.5,269858.25,59.75,269743.5,270268.25,524.75,248426.25,248469,42.75,248404.5,248896,491.5,282471.5,282528.25,56.75,282446.25,282955,508.75,243007.75,243047.75,40,242982.75,243474.5,491.75
255947,255987.5,40.5,255909.25,256414.25,505,249061.75,249102.75,41,249040.5,249529.5,489,270547.75,270607.5,59.75,270492.25,271034.25,542,249142.25,249185,42.75,249120.5,249612,491.5,283254,283310.75,56.75,283195.75,283754.25,558.5,243707,243747.25,40.25,243682,244174,492
256679.75,256720.25,40.5,256641.5,257147,505.5,249761.25,249802,40.75,249739.25,250228.75,489.5,271313.75,271373.5,59.75,271258.5,271783.5,525,249858.25,249901,42.75,249836.5,250327.75,491.25,284036.75,284093.5,56.75,283994.75,284536.75,542,244406.25,244446.5,40.25,244381.5,244873.25,491.75
257395.75,257452.75,57,257374.5,257879.5,505,250460,250501.5,41.5,250439,250928.25,489.25,272079.5,272139.5,60,272024.75,272549.25,524.5,250557.5,250600.25,42.75,250535.75,251027.25,491.5,284803,284876,73,284760.5,285319.5,559,245105.5,245145.75,40.25,245080.5,245572.5,492
258127.75,258168.75,41,258090.5,258595.5,505,251159.5,251200.75,41.25,251138,251627.5,489.5,272845.5,272905.25,59.75,272790.75,273298.5,507.75,251273.25,251316.25,43,251251.75,251743.25,491.5,285584.75,285641.75,57,285559.75,286085.5,525.75,245805,245845.25,40.25,245779.75,246272,492.25
258844,258884.75,40.75,258823.25,259328,504.75,251875.5,251916.75,41.25,251854.25,252343.5,489.25,273595.25,273654.5,59.25,273540.5,274064.5,524,251989.25,252032.25,43,251967.75,252459,491.25,286367.5,286441,73.5,286325.75,286884.5,558.75,246504.25,246544.5,40.25,246479.25,246971.25,492
259577,259617.5,40.5,259555.5,260044,488.5,252575,252616,41,252553.5,253042.75,489.25,274344.5,274403.75,59.25,274289.5,274813.75,524.25,252705.25,252748.25,43,252683.5,253175,491.5,287150.25,287223.75,73.5,287125,287667.25,542.25,247203.75,247243.75,40,247178.5,247670.5,492
260309.25,260350,40.75,260271.5,260776.75,505.25,253274.25,253315.25,41,253235.75,253742.25,506.5,275109.75,275169.75,60,275054.75,275579.75,525,253404.75,253447.5,42.75,253383.25,253874.5,491.25,287949.75,288006.25,56.5,287891.25,288449.75,558.5,247903.25,247943,39.75,247878,248369.75,491.75
261042,261082.5,40.5,261004.5,261509.25,504.75,253974,254014.5,40.5,253952,254441.5,489.5,275875.75,275935.75,60,275820.75,276345.75,525,254104,254146.75,42.75,254082.25,254573.75,491.5,288748.75,288788.75,40,288690.5,289232.25,541.75,248602.5,248642.5,40,248577.25,249069.25,492
261791.25,261832,40.75,261720.5,262225.25,504.75,254706.75,254747.25,40.5,254651.75,255140.75,489,276675.25,276718.25,43,276586.75,277095,508.25,254853.25,254896,42.75,254798.25,255289.75,491.5,289531.5,289571.5,40,289473.25,289998.25,525,249335.25,249375,39.75,249276.25,249768.5,492.25
262523.75,262564.5,40.75,262452.75,262958,505.25,255422.5,255463.25,40.75,255368,255856.75,488.75,277407.75,277467.5,59.75,277319.5,277860.75,541.25,255586,255628.75,42.75,255531,256022.25,491.25,290280.5,290337.25,56.75,290205.5,290764.25,558.75,250033.75,250074.5,40.75,249976,250467.75,491.75
263239.75,263280.5,40.75,263185.5,263690.5,505,256122,256162.5,40.5,256067.5,256556,488.5,278157,278216.75,59.75,278085.25,278593.5,508.25,256302,256344.75,42.75,256247,256738.25,491.25,291063.25,291103.25,40,291004.75,291496.75,492,250733.5,250773.75,40.25,250675.25,251167.25,492
263972.25,264013,40.75,263901.75,264406.5,504.75,256821.5,256861.75,40.25,256767,257255.25,488.25,278922.75,278982.75,60,278834.5,279359.5,525,257017.75,257060.75,43,256962.75,257454.25,491.5,291812.5,291852.5,40,291737.5,292246,508.5,251433,251473,40,251374.5,251866.5,492
264705.25,264745.75,40.5,264634.5,265139.25,504.75,257520.75,257561.25,40.5,257465.75,257954.75,489,279689,279748.75,59.75,279600.75,280125.25,524.5,257717.25,257760,42.75,257662.25,258153.5,491.25,292578.5,292601.75,23.25,292486.75,293028.5,541.75,252132.5,252172.25,39.75,252074,252565.75,491.75
265421,265461.75,40.75,265366.25,265871.75,505.5,258220,258260.5,40.5,258165,258654,489,280438.25,280498,59.75,280366.5,280891.25,524.75,258433,258476,43,258378.25,258869.5,491.25,293311.25,293384.25,73,293252.75,293777.75,525,252831.5,252871.75,40.25,252773.25,253265,491.75
266154,266194.25,40.25,266082.75,266587.75,505,258919,258959.75,40.75,258864.75,259353.25,488.5,281204,281263.75,59.75,281115.75,281640.5,524.75,259149,259192,43,259094.25,259585.5,491.25,294093.75,294117,23.25,294018.5,294527,508.5,253531,253571,40,253472.5,253964.5,492
266886.25,266927,40.75,266815.25,267337,521.75,259618.5,259659,40.5,259564,260052.75,488.75,281970,282013.25,43.25,281881.75,282389.75,508,259865,259908,43,259810.25,260301.5,491.25,294826,294866.25,40.25,294751,295276.5,525.5,254230.5,254270.25,39.75,254172,254663.75,491.75
267619,267676.25,57.25,267564.5,268069.75,505.25,260318,260358.5,40.5,260263,260752,489,282719.25,282779,59.75,282631,283139,508,260564.25,260607.25,43,260509.75,261000.75,491,295575.5,295615.5,40,295500.5,296009,508.5,254929.5,254969.75,40.25,254871.25,255363,491.75
268351.75,268392.25,40.5,268280.5,268785.5,505,261034,261074.5,40.5,260979.25,261468,488.75,283468.5,283528.25,59.75,283380.25,283905,524.75,261263.75,261306.5,42.75,261208.5,261700.25,491.75,296341.75,296364.75,23,296250,296758.25,508.25,255628.75,255669,40.25,255570.5,256062.25,491.75
