"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","psychophysics","466","896927","0.0-2.0-0.144","afa","[""l""]","","","","","","1203","key","z","z","16.67190265486664","912","513","1","1","1","1","1","true","",""
"","psychophysics","467","897935","0.0-2.0-1.144","afa","[""l""]","","","","","","null","key","null","null","16.67272881355918","912","513","1","1","1","1","1","","",""
"","psychophysics","468","898944","0.0-2.0-2.144-0.144","afa","[""l""]","","","","","","null","key","null","null","16.671916666667677","912","513","1","1","1","1","1","","",""
"","psychophysics","469","900823","0.0-2.0-0.145","afa","[""l""]","","","","","","1175","key","m","m","16.671955357142515","912","513","2","1","0","1","1","true","",""
"","psychophysics","470","901827","0.0-2.0-1.145","afa","[""l""]","","","","","","null","key","null","null","16.67215254237299","912","513","2","1","0","1","1","","",""
"","psychophysics","471","902836","0.0-2.0-2.145-0.145","afa","[""l""]","","","","","","null","key","null","null","16.67225423728913","912","513","2","1","0","1","1","","",""
"","psychophysics","472","905875","0.0-2.0-0.146","afa","[""l""]","","","","","","2334","key","m","m","16.672032967032635","912","513","2","0","0","1","1","true","",""
"","psychophysics","473","906883","0.0-2.0-1.146","afa","[""l""]","","","","","","null","key","null","null","16.67184745762655","912","513","2","0","0","1","1","","",""
"","psychophysics","474","907893","0.0-2.0-2.146-0.146","afa","[""l""]","","","","","","null","key","null","null","16.672833333333255","912","513","2","0","0","1","1","","",""
"","psychophysics","475","910010","0.0-2.0-0.147","afa","[""l""]","","","","","","1414","key","m","m","16.67215873015904","912","513","2","1","1","1","1","true","",""
"","psychophysics","476","911018","0.0-2.0-1.147","afa","[""l""]","","","","","","null","key","null","null","16.671932203391314","912","513","2","1","1","1","1","","",""
"","psychophysics","477","912028","0.0-2.0-2.147-0.147","afa","[""l""]","","","","","","null","key","null","null","16.672766666667304","912","513","2","1","1","1","1","","",""
"","psychophysics","478","914080","0.0-2.0-0.148","afa","[""l""]","","","","","","1347","key","m","m","16.67173770491843","912","513","2","0","0","1","1","true","",""
"","psychophysics","479","915086","0.0-2.0-1.148","afa","[""l""]","","","","","","null","key","null","null","16.67291525423811","912","513","2","0","0","1","1","","",""
"","psychophysics","480","916104","0.0-2.0-2.148-0.148","afa","[""l""]","","","","","","null","key","null","null","16.67278333333282","912","513","2","0","0","1","1","","",""
"","psychophysics","481","917929","0.0-2.0-0.149","afa","[""l""]","","","","","","1122","key","m","m","16.672633027523293","912","513","1","1","0","0","0","false","",""
"","psychophysics","482","918937","0.0-2.0-1.149","afa","[""l""]","","","","","","null","key","null","null","16.67211864406827","912","513","1","1","0","0","0","","",""
"","psychophysics","483","919947","0.0-2.0-3.149-0.149","afa","[""l""]","","","","","","null","key","null","null","16.672499999999612","912","513","1","1","0","0","0","","",""
"","psychophysics","484","922503","0.0-2.0-0.150","afa","[""l""]","","","","","","1853","key","m","m","16.671875","912","513","2","1","1","0","1","true","",""
"","psychophysics","485","923513","0.0-2.0-1.150","afa","[""l""]","","","","","","null","key","null","null","16.672200000000885","912","513","2","1","1","0","1","","",""
"","psychophysics","486","924522","0.0-2.0-2.150-0.150","afa","[""l""]","","","","","","null","key","null","null","16.671745762712387","912","513","2","1","1","0","1","","",""
